0 ['84', '245', '881', '614', '285', '77', '558', '920', '790', '574', '684', '300', '318', '539', '358', '65', '28', '89', '78', '73', '432', '439', '147', '538', '664', '134', '363', '477', '453', '302', '92', '100', '911', '421', '724', '611', '760', '267', '15', '694', '204', '459', '86', '571', '682', '191', '422', '332', '686', '780', '409', '183', '411', '211', '353', '809', '488', '800', '713', '414', '449', '91', '207', '675', '497', '575', '487', '520', '534', '169', '7', '867', '19', '637', '525', '907', '284', '895', '252', '554', '437', '447', '523', '928', '310', '566', '779', '722', '272', '781', '851', '556', '247', '925', '615', '555', '45', '773', '875', '702', '56', '281', '667', '605', '769', '360', '923', '48', '428', '817', '423', '17', '741', '903', '739', '678', '561', '559', '215', '604', '127', '312', '569', '12', '853', '653', '849', '292', '130', '452', '659', '665', '921', '47', '824', '519', '708', '914', '810', '120']
1243 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '817', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '839', '450', '705', '787', '431', '159', '579', '251', '543', '360', '812', '568', '774', '163', '862', '718', '145', '92', '31', '73', '741', '207', '891', '313', '540', '563', '757', '635', '280', '176', '75', '277', '842', '644', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '148', '464']
1254 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '543', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '277', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '770', '550', '310']
1255 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '543', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '277', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '770', '550', '310']
1256 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '543', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '277', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '770', '550', '310']
1257 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '543', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '277', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '770', '550', '310']
1258 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '543', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '277', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '770', '550', '310']
1259 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '543', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '277', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '770', '550', '310']
1260 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '543', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '277', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '770', '550', '310']
1261 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '543', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '277', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '770', '550', '310']
1262 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '543', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '277', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '770', '550', '310']
1263 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '224', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '756', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '390', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '50', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '543', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '277', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '770', '550', '310']
1274 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '310', '390', '50', '620', '756', '444', '70', '726', '646']
1275 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '310', '390', '50', '620', '756', '444', '70', '726', '646']
1276 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '310', '390', '50', '620', '756', '444', '70', '726', '646']
1277 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '310', '390', '50', '620', '756', '444', '70', '726', '646']
1278 ['682', '851', '849', '914', '661', '681', '197', '553', '348', '370', '523', '542', '245', '555', '113', '432', '919', '647', '136', '306', '765', '889', '296', '401', '21', '493', '496', '863', '665', '526', '26', '935', '11', '147', '813', '651', '327', '805', '407', '302', '402', '544', '278', '532', '338', '77', '660', '723', '406', '653', '730', '410', '722', '350', '307', '293', '778', '367', '816', '746', '546', '824', '206', '683', '675', '552', '465', '172', '450', '705', '787', '431', '159', '579', '251', '812', '568', '774', '163', '862', '718', '145', '31', '73', '741', '207', '313', '540', '563', '757', '280', '176', '75', '842', '372', '25', '859', '51', '81', '320', '173', '223', '894', '435', '424', '231', '335', '614', '323', '84', '602', '285', '924', '870', '121', '506', '430', '122', '319', '425', '630', '575', '62', '196', '713', '891', '817', '839', '644', '360', '92', '310', '390', '50', '620', '756', '444', '70', '726', '646']
