0 ['920', '355', '322', '460', '507', '181', '388', '17', '794', '853', '534', '816', '508', '436', '666', '720', '973', '306', '568', '480', '562', '497', '591', '561', '321', '454', '829', '523', '275', '439', '349', '683', '414', '289', '361', '655', '337', '751', '433', '639', '686', '452', '479', '158', '320', '471', '382', '783', '595', '437', '824', '160', '310', '727', '169', '252', '66', '903', '885', '765', '367', '172', '957', '264', '13', '658', '338', '16', '851', '961', '21', '958', '937', '230', '403']
2348 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '317', '177', '628', '373', '211', '82', '61', '19', '323', '49', '93', '514']
2349 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '317', '177', '628', '373', '211', '82', '61', '19', '323', '49', '93', '514']
2350 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '317', '177', '628', '373', '211', '82', '61', '19', '323', '49', '93', '514']
2351 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '317', '177', '628', '373', '211', '82', '61', '19', '323', '49', '93', '514']
2352 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '317', '177', '628', '373', '211', '82', '61', '19', '323', '49', '93', '514']
2353 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '317', '177', '628', '373', '211', '82', '61', '19', '323', '49', '93', '514']
2354 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '317', '177', '628', '373', '211', '82', '61', '19', '323', '49', '93', '514']
2355 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '317', '177', '628', '373', '211', '82', '61', '19', '323', '49', '93', '514']
2356 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '317', '177', '628', '373', '211', '82', '61', '19', '323', '49', '93', '514']
2357 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '317', '177', '628', '373', '211', '82', '61', '19', '323', '49', '93', '514']
2368 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '267', '433']
2369 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '267', '433']
2370 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '267', '433']
2371 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '267', '433']
2372 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '14', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '48', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '267', '433']
2373 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '433', '48', '14', '85']
2374 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '48', '14', '85', '494']
2375 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '48', '14', '85', '494']
2376 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '48', '14', '85', '494']
2377 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '86', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '48', '14', '85', '494']
2378 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618']
2379 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618']
2380 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618']
2381 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '82', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618']
2382 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618', '719']
2383 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618', '719']
2384 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618', '719']
2385 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618', '719']
2386 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618', '719']
2387 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618', '719']
2388 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618', '719']
2389 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618', '719']
2390 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618', '719']
2391 ['219', '2', '13', '51', '0', '26', '57', '52', '10', '56', '81', '22', '59', '110', '31', '21', '214', '34', '79', '392', '8', '117', '37', '1', '3', '193', '332', '326', '275', '54', '293', '9', '92', '98', '102', '345', '62', '68', '261', '526', '67', '58', '44', '187', '512', '240', '16', '395', '285', '622', '217', '183', '109', '46', '136', '113', '6', '139', '101', '329', '177', '628', '373', '211', '61', '19', '49', '93', '317', '48', '14', '85', '86', '618', '719']
