0 ['20', '622', '572', '935', '892', '758', '78', '952', '379', '779', '235', '233', '311', '727', '536', '674', '577', '337', '883', '767', '733', '148', '449', '967', '840', '823', '646', '976', '339', '211', '392', '416', '279', '690', '346', '686', '173', '566', '430', '835', '691', '382', '393', '58', '159', '352', '613', '298', '720', '485', '160', '578', '24', '364', '916', '272', '864', '704', '769', '782', '615', '685', '628', '700', '10', '968', '598', '478', '271', '640', '25', '694', '848', '900', '964']
620 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
621 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
622 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
623 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
624 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
625 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
626 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
627 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
628 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
629 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
630 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '355', '698', '520', '62', '893', '366', '431', '423', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177']
641 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177', '355', '770']
642 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177', '355', '770']
643 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177', '355', '770']
644 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177', '355', '770']
645 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177', '355', '770']
646 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '398', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '680', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177', '355', '770']
647 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '778', '581', '866', '17', '177', '355', '770', '652', '326']
648 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861']
649 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861']
650 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861']
651 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861']
652 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861']
653 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861']
654 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861']
655 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861']
656 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861']
657 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '525', '698', '520', '62', '893', '366', '431', '176', '891', '395', '193', '357', '6', '983', '281', '756', '495', '709', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861']
658 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '698', '520', '62', '893', '366', '431', '891', '395', '193', '357', '6', '983', '281', '756', '495', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861', '176', '525', '848']
659 ['211', '30', '819', '719', '279', '14', '597', '8', '67', '242', '347', '5', '16', '19', '589', '2', '435', '489', '3', '61', '977', '260', '1', '54', '57', '275', '235', '22', '943', '369', '68', '10', '31', '373', '697', '246', '568', '515', '387', '339', '909', '771', '175', '109', '698', '520', '62', '893', '366', '431', '891', '395', '193', '357', '6', '983', '281', '756', '495', '467', '814', '81', '293', '581', '866', '17', '177', '355', '770', '652', '326', '861', '176', '525', '848']
