0 ['451', '183', '223', '276', '745', '891', '733', '146', '239', '871', '449', '14', '397', '487', '335', '437', '991', '787', '681', '847', '705', '880', '842', '804', '275', '197', '676', '344', '205', '520', '970', '529', '208', '821', '593', '483', '56', '447', '334', '926', '562', '120', '472', '489', '664', '400', '232', '243', '301', '826', '233', '326', '940', '858', '827', '883', '965', '601', '9', '396', '253', '872', '6', '220', '273', '78', '199', '531', '644', '77', '881', '917', '714', '272', '90']
1330 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '956', '632', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207']
1331 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '956', '632', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207']
1332 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '956', '632', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207']
1333 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '956', '632', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207']
1334 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '956', '632', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207']
1335 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1336 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1337 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1338 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1339 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1340 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1341 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1342 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1343 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1344 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1345 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '188', '287', '14', '407', '174', '302', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241']
1356 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241', '188', '280']
1357 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241', '188', '280']
1358 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '45', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '781', '105', '245', '285', '758', '290', '131', '207', '640', '241', '188', '280']
1359 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '245', '285', '758', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294']
1360 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '245', '285', '758', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294']
1361 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '245', '285', '758', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294']
1362 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '245', '285', '758', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294']
1363 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '245', '285', '758', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294']
1364 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '245', '285', '758', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294']
1365 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '245', '285', '758', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294']
1366 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '285', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294', '283', '83']
1367 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '285', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294', '283', '83']
1368 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '285', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294', '283', '83']
1369 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '285', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294', '283', '83']
1370 ['77', '61', '499', '144', '218', '402', '21', '6', '220', '19', '35', '68', '107', '344', '289', '299', '379', '318', '183', '209', '17', '54', '4', '368', '80', '309', '157', '44', '532', '190', '41', '55', '20', '276', '70', '563', '67', '114', '28', '213', '281', '72', '89', '348', '505', '128', '321', '123', '171', '51', '48', '383', '158', '689', '546', '287', '14', '407', '174', '0', '282', '8', '285', '290', '131', '207', '640', '241', '188', '280', '269', '45', '294', '283', '83']
