0 ['246', '165', '229', '250', '146', '55', '193', '207', '204', '43', '77', '133', '25', '28', '76', '224', '90', '163', '155', '178', '129', '53', '215', '184', '226', '8']
1028 ['243', '123', '73', '99', '113', '219', '107', '61', '118', '182', '133', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '28', '174', '146', '222']
1029 ['243', '123', '73', '99', '113', '219', '107', '61', '118', '182', '133', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '28', '174', '146', '222']
1030 ['243', '123', '73', '99', '113', '219', '107', '61', '118', '182', '133', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '28', '174', '146', '222']
1041 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '182', '28', '133', '73', '251']
1042 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '182', '28', '133', '73', '251']
1043 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '182', '28', '133', '73', '251']
1044 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '182', '28', '133', '73', '251']
1045 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '182', '28', '133', '73', '251']
1046 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '182', '28', '133', '73', '251']
1047 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '182', '28', '133', '73', '251']
1048 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '182', '28', '133', '73', '251']
1049 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '154']
1050 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '154']
1051 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '154']
1052 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1053 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1054 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1055 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1056 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1057 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1058 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1059 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1060 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1061 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1062 ['243', '123', '99', '113', '107', '61', '118', '88', '43', '104', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '237']
1073 ['243', '123', '99', '113', '107', '118', '88', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '43', '104', '82', '142']
1074 ['243', '123', '99', '113', '107', '118', '88', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '43', '104', '82', '142']
1075 ['243', '123', '99', '113', '107', '118', '88', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '43', '104', '82', '142']
1076 ['243', '123', '99', '113', '107', '118', '88', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '43', '104', '82', '142']
1077 ['243', '123', '99', '113', '107', '118', '88', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '43', '104', '82', '142']
1078 ['243', '123', '99', '113', '107', '118', '88', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '43', '104', '82', '142']
1079 ['243', '123', '99', '113', '107', '118', '88', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '43', '104', '82', '142']
1080 ['243', '123', '99', '113', '107', '118', '88', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '43', '104', '82', '142']
1081 ['243', '123', '99', '113', '107', '118', '88', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '43', '104', '82', '142']
1082 ['243', '123', '99', '113', '107', '118', '88', '189', '233', '159', '35', '76', '51', '9', '18', '174', '146', '222', '28', '133', '73', '184', '43', '104', '82', '142']
1093 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '76', '18', '174', '146', '28', '133', '73', '104', '8', '219', '46', '178', '88', '227', '253', '152']
1094 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '76', '18', '174', '146', '28', '133', '73', '104', '8', '219', '46', '178', '88', '227', '253', '152']
1095 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '76', '18', '174', '146', '28', '133', '73', '104', '8', '219', '46', '178', '88', '227', '253', '152']
1096 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '76', '18', '174', '146', '28', '133', '73', '104', '8', '219', '46', '178', '88', '227', '253', '152']
1097 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '76', '18', '174', '146', '28', '133', '73', '104', '8', '219', '46', '178', '88', '227', '253', '152']
1098 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '76', '18', '174', '146', '28', '133', '73', '104', '8', '219', '46', '178', '88', '227', '253', '152']
1099 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '76', '18', '174', '146', '28', '133', '73', '104', '8', '219', '46', '178', '88', '227', '253', '152']
1100 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '76', '18', '174', '146', '28', '133', '73', '104', '8', '219', '46', '178', '88', '227', '253', '152']
1101 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '76', '18', '174', '146', '28', '133', '73', '104', '8', '219', '46', '178', '88', '227', '253', '152']
1102 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '76', '18', '174', '146', '28', '133', '73', '104', '8', '219', '46', '178', '88', '227', '253', '152']
1113 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '18', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '138', '251', '63']
1114 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '18', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '138', '251', '63']
1115 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '18', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '138', '251', '63']
1116 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '18', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '138', '251', '63']
1117 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '251', '63', '14', '167']
1118 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '251', '63', '14', '167']
1119 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '251', '63', '14', '167']
1120 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '251', '63', '14', '167']
1121 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '251', '63', '14', '167']
1122 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '251', '63', '14', '167']
1123 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '251', '63', '14', '167']
1124 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '251', '63', '14', '167']
1125 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '35', '146', '133', '73', '104', '8', '219', '88', '227', '46', '152', '28', '76', '251', '63', '14', '167']
1126 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '227', '46', '76', '251', '63', '14', '167', '37', '25', '140']
1127 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '227', '46', '76', '251', '63', '14', '167', '37', '25', '140']
1128 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '227', '46', '76', '251', '63', '14', '167', '37', '25', '140']
1129 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '227', '46', '76', '251', '63', '14', '167', '37', '25', '140']
1130 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '227', '46', '76', '251', '63', '14', '167', '37', '25', '140']
1131 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '227', '46', '76', '251', '63', '14', '167', '37', '25', '140']
1132 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '227', '46', '76', '251', '63', '14', '167', '37', '25', '140']
1133 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1134 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1135 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1136 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1137 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1138 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1139 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1140 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1141 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1142 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1143 ['243', '123', '99', '113', '107', '118', '189', '233', '159', '146', '133', '73', '104', '8', '219', '88', '46', '76', '251', '63', '14', '167', '37', '25', '227', '172']
1154 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '219', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '84']
1155 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '219', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '84']
1156 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '219', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '84']
1157 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '219', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '84']
1158 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '219', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '84']
1159 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '219', '66']
1160 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '219', '66']
1161 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '219', '66']
1162 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '219', '66']
1163 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '219', '66']
1164 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '219', '66']
1165 ['243', '99', '113', '107', '189', '233', '146', '133', '73', '104', '8', '88', '76', '14', '37', '25', '227', '172', '251', '48', '123', '159', '118', '60', '219', '66']
