0 ['244', '235', '51', '5', '191', '195', '76', '75', '230', '15', '137', '66', '81', '240', '102', '238', '90', '1', '25', '72', '44', '11', '8', '49', '31', '172']
1687 ['109', '189', '123', '230', '99', '149', '227', '48', '243', '12', '221', '103', '77', '73', '41', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134']
1688 ['109', '189', '123', '230', '99', '149', '227', '48', '243', '12', '221', '103', '77', '73', '41', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134']
1689 ['109', '189', '123', '230', '99', '149', '227', '48', '243', '12', '221', '103', '77', '73', '41', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134']
1690 ['109', '189', '123', '230', '99', '149', '227', '48', '243', '12', '221', '103', '77', '73', '41', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134']
1691 ['109', '189', '123', '230', '99', '149', '227', '48', '243', '12', '221', '103', '77', '73', '41', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134']
1692 ['109', '189', '123', '230', '99', '149', '227', '48', '243', '12', '221', '103', '77', '73', '41', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134']
1693 ['109', '189', '123', '230', '99', '149', '227', '48', '243', '12', '221', '103', '77', '73', '41', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134']
1704 ['109', '189', '123', '230', '99', '149', '48', '243', '12', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '216']
1705 ['109', '189', '123', '230', '99', '149', '48', '243', '12', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '216']
1706 ['109', '189', '123', '230', '99', '149', '48', '243', '12', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '216']
1707 ['109', '189', '123', '230', '99', '149', '48', '243', '12', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '216']
1708 ['109', '189', '123', '230', '99', '149', '48', '243', '12', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '216']
1709 ['109', '189', '123', '230', '99', '149', '48', '243', '12', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '216']
1710 ['109', '189', '123', '230', '99', '149', '48', '243', '12', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '216']
1711 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1712 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1713 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1714 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1715 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1716 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1717 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1718 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1719 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1720 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1721 ['109', '189', '123', '230', '99', '149', '48', '77', '140', '159', '34', '238', '170', '60', '182', '118', '24', '89', '134', '227', '221', '72', '102', '11', '243', '113']
1732 ['109', '189', '123', '230', '99', '48', '77', '159', '34', '238', '60', '182', '118', '89', '134', '221', '72', '11', '243', '171', '227', '23', '102', '253', '166', '39']
1733 ['109', '189', '123', '230', '99', '48', '77', '159', '34', '238', '60', '182', '118', '89', '134', '221', '72', '11', '243', '171', '227', '23', '102', '253', '166', '39']
1734 ['109', '189', '123', '230', '99', '48', '77', '159', '34', '238', '60', '182', '118', '89', '134', '221', '72', '11', '243', '171', '227', '23', '102', '253', '166', '39']
1735 ['109', '189', '123', '230', '99', '48', '77', '159', '34', '238', '60', '182', '118', '89', '134', '221', '72', '11', '243', '171', '227', '23', '102', '253', '166', '39']
1736 ['109', '189', '123', '230', '99', '48', '77', '159', '34', '238', '60', '182', '118', '89', '134', '221', '72', '11', '243', '171', '227', '23', '102', '253', '166', '39']
1737 ['109', '189', '123', '230', '99', '48', '77', '159', '34', '238', '60', '182', '118', '89', '134', '221', '72', '11', '243', '171', '227', '23', '102', '253', '166', '39']
1738 ['109', '189', '123', '230', '99', '48', '77', '159', '34', '238', '60', '182', '118', '89', '134', '221', '72', '11', '243', '171', '227', '23', '102', '253', '166', '39']
1739 ['109', '189', '123', '230', '99', '48', '77', '159', '34', '238', '60', '182', '118', '89', '134', '221', '72', '11', '243', '171', '227', '23', '102', '253', '166', '39']
1740 ['109', '189', '123', '230', '99', '48', '77', '159', '34', '238', '60', '182', '118', '89', '134', '221', '72', '11', '243', '171', '227', '23', '102', '253', '166', '39']
1741 ['109', '189', '123', '230', '99', '48', '77', '159', '34', '238', '60', '182', '118', '89', '134', '221', '72', '11', '243', '171', '227', '23', '102', '253', '166', '39']
1752 ['109', '189', '123', '230', '99', '48', '159', '34', '238', '60', '118', '89', '134', '221', '72', '11', '243', '171', '23', '102', '253', '39', '227', '182', '76', '5']
1753 ['109', '189', '123', '230', '99', '48', '159', '34', '238', '60', '118', '89', '134', '221', '72', '11', '243', '171', '23', '102', '253', '39', '227', '182', '76', '5']
1754 ['109', '189', '123', '230', '99', '48', '159', '34', '238', '60', '118', '89', '134', '221', '72', '11', '243', '171', '23', '102', '253', '39', '227', '182', '76', '5']
1755 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '221', '72', '11', '243', '171', '23', '102', '227', '182', '76', '5', '159', '41', '212']
1756 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '221', '72', '11', '243', '171', '23', '102', '227', '182', '76', '5', '159', '41', '212']
1757 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '221', '72', '11', '243', '171', '23', '102', '227', '182', '76', '5', '159', '41', '212']
1758 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '221', '72', '11', '243', '171', '23', '102', '227', '182', '76', '159', '41', '212', '154']
1759 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '221', '72', '11', '243', '171', '23', '102', '227', '182', '76', '159', '41', '212', '154']
1760 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '221', '72', '11', '243', '171', '23', '102', '227', '182', '76', '159', '41', '212', '154']
1761 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '221', '72', '11', '243', '171', '23', '102', '227', '182', '76', '159', '41', '212', '154']
1762 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '154', '22', '221', '148']
1763 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '154', '22', '221', '148']
1764 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '154', '22', '221', '148']
1765 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '154', '22', '221', '148']
1766 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '154', '22', '221', '148']
1767 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '154', '22', '221', '148']
1768 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '154', '22', '221', '148']
1769 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '154', '22', '221', '148']
1770 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '154', '22', '221', '148']
1771 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1772 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1773 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1774 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1775 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1776 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1777 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1778 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1779 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1780 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1781 ['109', '189', '123', '230', '99', '48', '34', '238', '60', '118', '89', '134', '72', '11', '243', '171', '102', '227', '182', '76', '159', '41', '221', '148', '23', '113']
1792 ['189', '123', '230', '99', '48', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '23', '113', '134', '109', '82', '41']
1793 ['189', '123', '230', '99', '48', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '23', '113', '134', '109', '82', '41']
1794 ['189', '123', '230', '99', '48', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '23', '113', '134', '109', '82', '41']
1795 ['189', '123', '230', '99', '48', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '23', '113', '134', '109', '82', '41']
1796 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '113', '134', '109', '41', '24', '49', '29']
1797 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '113', '134', '109', '41', '24', '49', '29']
1798 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '113', '134', '109', '41', '24', '49', '29']
1799 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '113', '134', '109', '41', '24', '49', '29']
1800 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '113', '134', '109', '41', '24', '49', '29']
1801 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '113', '134', '109', '41', '24', '49', '29']
1802 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '113', '134', '109', '41', '24', '49', '29']
1803 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '113', '134', '109', '41', '24', '49', '29']
1804 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '113', '134', '109', '41', '24', '49', '29']
1805 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '134', '109', '49', '29', '38', '20', '217']
1806 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '134', '109', '49', '29', '38', '20', '217']
1807 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '134', '109', '49', '29', '38', '20', '217']
1808 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '134', '109', '49', '29', '38', '20', '217']
1809 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '134', '109', '49', '29', '38', '20', '217']
1810 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '134', '109', '49', '29', '38', '20', '217']
1811 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '134', '109', '49', '29', '38', '20', '217']
1812 ['189', '123', '230', '99', '238', '60', '118', '89', '72', '11', '243', '171', '102', '227', '182', '76', '159', '221', '148', '134', '109', '49', '29', '38', '20', '217']
