0 ['227', '46', '17', '204', '101', '51', '147', '81', '41', '219', '29', '22', '254', '13', '38', '176', '218', '148', '32', '237', '213', '229', '26', '44', '119', '50']
1252 ['104', '230', '189', '123', '159', '23', '47', '137', '60', '218', '147', '89', '11', '73', '78', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '214']
1253 ['104', '230', '189', '123', '159', '23', '47', '137', '60', '218', '147', '89', '11', '73', '78', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '214']
1254 ['104', '230', '189', '123', '159', '23', '47', '137', '60', '218', '147', '89', '11', '73', '78', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '214']
1255 ['104', '230', '189', '123', '159', '23', '47', '137', '60', '218', '147', '89', '11', '73', '78', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '214']
1256 ['104', '230', '189', '123', '159', '23', '47', '137', '60', '218', '147', '89', '11', '73', '78', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '214']
1257 ['104', '230', '189', '123', '159', '23', '47', '137', '60', '218', '147', '89', '11', '73', '78', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '214']
1258 ['104', '230', '189', '123', '159', '23', '47', '137', '60', '218', '147', '89', '11', '73', '78', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '214']
1269 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '11', '73', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '78', '19', '66']
1270 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '11', '73', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '78', '19', '66']
1271 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '11', '73', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '78', '19', '66']
1272 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '11', '73', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '78', '19', '66']
1273 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '11', '73', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '78', '19', '66']
1274 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '11', '73', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '78', '19', '66']
1275 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '11', '73', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '78', '19', '66']
1276 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '11', '73', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '78', '19', '66']
1277 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '11', '73', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '78', '19', '66']
1278 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '11', '73', '111', '166', '237', '118', '98', '35', '243', '132', '227', '175', '78', '19', '66']
1289 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '73', '111', '166', '237', '98', '35', '132', '227', '175', '78', '19', '243', '9', '254', '31']
1290 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '73', '111', '166', '237', '98', '35', '132', '227', '175', '78', '19', '243', '9', '254', '31']
1291 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '73', '111', '166', '237', '98', '35', '132', '227', '175', '78', '19', '243', '9', '254', '31']
1292 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '73', '111', '166', '237', '98', '35', '132', '227', '175', '78', '19', '243', '9', '254', '31']
1293 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '73', '111', '166', '237', '98', '35', '132', '227', '175', '78', '19', '243', '9', '254', '31']
1294 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '73', '111', '166', '237', '98', '35', '132', '227', '175', '78', '19', '243', '9', '254', '31']
1295 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '73', '111', '166', '237', '98', '35', '132', '227', '175', '78', '19', '243', '9', '254', '31']
1296 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '73', '111', '166', '237', '98', '35', '132', '227', '175', '78', '19', '243', '9', '254', '31']
1297 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '73', '111', '166', '237', '98', '35', '132', '227', '175', '78', '19', '243', '9', '254', '31']
1298 ['104', '230', '189', '123', '159', '47', '137', '60', '218', '147', '89', '73', '111', '166', '237', '98', '35', '132', '227', '175', '78', '19', '243', '9', '254', '31']
1309 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '166', '237', '98', '35', '132', '227', '78', '19', '9', '145', '179', '184', '24', '241', '243']
1310 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '166', '237', '98', '35', '132', '227', '78', '19', '9', '145', '179', '184', '24', '241', '243']
1311 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '166', '237', '98', '35', '132', '227', '78', '19', '9', '145', '179', '184', '24', '241', '243']
1312 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '166', '237', '98', '35', '132', '227', '78', '19', '9', '145', '179', '184', '24', '241', '243']
1313 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '166', '237', '98', '35', '132', '227', '78', '19', '9', '145', '179', '184', '24', '241', '243']
1314 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '166', '237', '98', '35', '132', '227', '78', '19', '9', '145', '179', '184', '24', '241', '243']
1315 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '166', '237', '98', '35', '132', '227', '78', '19', '9', '145', '179', '184', '24', '241', '243']
1316 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '166', '237', '98', '35', '132', '227', '78', '19', '9', '145', '179', '184', '24', '241', '243']
1317 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '166', '237', '98', '35', '132', '227', '78', '19', '9', '145', '179', '184', '24', '241', '243']
1318 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '166', '237', '98', '35', '132', '227', '78', '19', '9', '145', '179', '184', '24', '241', '243']
1329 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '237', '98', '35', '227', '78', '19', '9', '145', '184', '133', '213', '30', '178', '169', '5']
1330 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '237', '98', '35', '227', '78', '19', '9', '145', '184', '133', '213', '30', '178', '169', '5']
1331 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '237', '98', '35', '227', '78', '19', '9', '145', '184', '133', '213', '30', '178', '169', '5']
1332 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '237', '98', '35', '227', '78', '19', '9', '145', '184', '133', '213', '30', '178', '169', '5']
1333 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '237', '98', '35', '227', '78', '19', '9', '145', '184', '133', '213', '30', '178', '169', '5']
1334 ['104', '230', '189', '123', '159', '47', '60', '218', '89', '73', '111', '237', '98', '35', '227', '78', '19', '9', '145', '184', '133', '213', '30', '178', '169', '5']
1335 ['104', '230', '189', '123', '159', '47', '60', '218', '73', '111', '98', '35', '227', '78', '19', '145', '184', '133', '213', '30', '169', '89', '237', '9', '176', '95']
1336 ['104', '230', '189', '123', '159', '47', '60', '218', '73', '111', '98', '35', '227', '78', '19', '145', '184', '133', '213', '30', '169', '89', '237', '9', '176', '95']
1337 ['104', '230', '189', '123', '159', '47', '60', '218', '73', '111', '98', '35', '227', '78', '19', '145', '184', '133', '213', '30', '169', '89', '237', '9', '176', '95']
1338 ['104', '230', '189', '123', '159', '47', '60', '218', '73', '111', '98', '35', '227', '78', '19', '145', '184', '133', '213', '30', '169', '89', '237', '9', '176', '95']
1339 ['104', '230', '189', '123', '159', '47', '60', '218', '73', '111', '98', '227', '78', '19', '145', '184', '133', '213', '30', '169', '89', '237', '9', '176', '36', '76']
1340 ['104', '230', '189', '123', '159', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '213', '30', '169', '89', '237', '9', '176', '36', '76', '155']
1341 ['104', '230', '189', '123', '159', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '213', '30', '169', '89', '237', '9', '176', '36', '76', '155']
1342 ['104', '230', '189', '123', '159', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '213', '30', '169', '89', '237', '9', '176', '36', '76', '155']
1343 ['104', '230', '189', '123', '159', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '155', '239']
1344 ['104', '230', '189', '123', '159', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '155', '239']
1345 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1346 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1347 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1348 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1349 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1350 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1351 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1352 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1353 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1354 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1355 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '98', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '36', '76', '239', '159', '66']
1366 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '239', '159', '37', '76', '99', '138']
1367 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '239', '159', '37', '76', '99', '138']
1368 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '239', '159', '37', '76', '99', '138']
1369 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '239', '159', '37', '76', '99', '138']
1370 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '239', '159', '37', '76', '99', '138']
1371 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '239', '159', '37', '76', '99', '138']
1372 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '239', '159', '37', '76', '99', '138']
1373 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '239', '159', '37', '76', '99', '138']
1374 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '239', '159', '37', '76', '99', '138']
1375 ['104', '230', '189', '123', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '89', '237', '9', '176', '239', '159', '37', '76', '99', '138']
1386 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '176', '239', '159', '37', '76', '99', '89', '123', '85']
1387 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '239', '159', '37', '76', '99', '89', '123', '177', '241']
1388 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '52']
1389 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '52']
1390 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '54']
1391 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '54']
1392 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '54']
1393 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '54']
1394 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '54']
1395 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '54']
1396 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '54']
1397 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '54']
1398 ['104', '230', '189', '47', '60', '218', '73', '111', '227', '19', '145', '184', '133', '30', '169', '237', '9', '159', '37', '76', '99', '89', '123', '177', '241', '54']
