0 ['171', '1171', '1104', '477', '1004', '982', '777', '821', '162', '778', '383', '323', '621', '1179', '658', '391', '521', '30', '26', '417', '152', '329', '254', '655', '929', '955', '466', '14', '506', '431', '772', '580', '306', '659', '353', '694', '731', '822', '78', '337', '618', '483', '526', '1074', '1033', '261', '232', '264', '798', '307', '281', '510', '1189', '509', '342', '1048', '109', '692', '28', '944', '304', '574', '1115', '18', '478', '1092', '228', '942', '1043', '305', '520', '1154', '243', '1019', '1101', '819', '581', '1084', '148', '381', '1072', '544', '1075', '1080', '114', '721', '642', '527', '149', '652', '77', '1132', '461', '300', '722', '189', '457', '601', '1113', '456', '284', '188', '1037', '536', '301', '460', '873', '1093', '135', '1124', '367', '1148', '27', '501', '1006', '507', '352', '430', '609']
1177 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '980', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '24', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '23', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '26', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '489', '120', '624', '681', '812', '132', '385', '673', '202']
1178 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '980', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '24', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '23', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '26', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '489', '120', '624', '681', '132', '385', '673', '202', '520']
1179 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '980', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '24', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '23', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '26', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '489', '120', '624', '681', '132', '385', '673', '202', '520']
1180 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '980', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '24', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '23', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '489', '120', '624', '681', '132', '385', '673', '202', '520', '966']
1181 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '980', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '24', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '23', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '489', '120', '624', '681', '132', '385', '673', '202', '520', '966']
1182 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '980', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '24', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '23', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '681', '132', '385', '673', '202', '520', '966', '128']
1183 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '24', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '23', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '681', '132', '385', '673', '202', '520', '966', '128', '429']
1184 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '24', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '23', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '681', '132', '385', '673', '202', '520', '966', '128', '429']
1185 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '681', '132', '385', '673', '202', '520', '966', '128', '429', '773', '307']
1186 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '773', '307', '440']
1187 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '773', '307', '440']
1188 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '773', '307', '440']
1189 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '773', '307', '440']
1190 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '307', '440', '495']
1191 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '307', '440', '495']
1192 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '307', '440', '495']
1193 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '307', '440', '495']
1194 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '307', '440', '495']
1195 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '307', '440', '495']
1196 ['323', '30', '618', '381', '114', '188', '135', '1142', '98', '321', '66', '137', '168', '48', '456', '1031', '280', '318', '51', '337', '14', '77', '357', '4', '378', '248', '86', '921', '928', '165', '35', '395', '175', '331', '127', '286', '730', '0', '136', '138', '289', '166', '285', '161', '219', '842', '69', '117', '74', '110', '394', '154', '332', '513', '141', '78', '162', '176', '1140', '1004', '448', '922', '923', '151', '400', '60', '214', '322', '327', '63', '913', '342', '371', '688', '309', '396', '17', '49', '21', '584', '1129', '102', '2', '1045', '499', '295', '101', '528', '1165', '544', '155', '62', '201', '264', '270', '328', '1168', '164', '992', '129', '57', '185', '1060', '45', '1163', '12', '120', '624', '132', '385', '673', '202', '520', '966', '128', '429', '307', '440', '495']
