0 ['40', '60', '331', '197', '602', '666', '1028', '385', '541', '588', '308', '757', '110', '395', '699', '1080', '321', '983', '37', '921', '1006', '335', '937', '1142', '133', '805', '1085', '1150', '604', '915', '360', '715', '474', '1133', '1145', '199', '375', '1051', '653', '758', '406', '350', '402', '978', '720', '639', '306', '1153', '231', '496', '1026', '569', '276', '218', '1132', '52', '17', '649', '1125', '687', '247', '80', '342', '1044', '885', '799', '230', '1189', '319', '1115', '50', '356', '890', '968', '877', '89', '1163', '543', '58', '54', '760', '1146', '204', '679', '793', '515', '533', '1111', '822', '859', '761', '634', '692', '727', '240', '464', '1097', '394', '1061', '958', '74', '425', '820', '546', '971', '307', '509', '848', '1190', '345', '690', '1099', '147', '654', '592', '560', '830', '667', '113']
537 ['60', '197', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '387', '1002', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '1129', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920']
538 ['60', '197', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '387', '1002', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '1129', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920']
539 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '387', '1002', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '1129', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920', '19']
540 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '387', '1002', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '1129', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920', '19']
541 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '387', '1002', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '1129', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920', '19']
542 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '1002', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '1129', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920', '19', '73']
543 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '1002', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '1129', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920', '19', '73']
544 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '1129', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920', '19', '73', '21']
545 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920', '19', '73', '21', '235']
546 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920', '19', '73', '21', '235']
547 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '301', '920', '19', '73', '21', '235']
548 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '920', '19', '73', '21', '235', '496']
549 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '920', '19', '73', '21', '235', '496']
550 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '920', '19', '73', '21', '235', '496']
551 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '920', '19', '73', '21', '235', '496']
552 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '746', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '920', '19', '73', '21', '235', '496']
553 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '920', '19', '73', '21', '235', '496', '505']
554 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '1162', '158', '556', '513', '1132', '920', '19', '73', '21', '235', '496', '505']
555 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '158', '556', '513', '1132', '920', '19', '73', '21', '235', '496', '505', '745']
556 ['60', '385', '395', '921', '1142', '1051', '52', '342', '54', '74', '971', '147', '114', '176', '23', '273', '30', '106', '825', '982', '164', '83', '4', '351', '80', '1143', '289', '1108', '127', '924', '980', '123', '136', '18', '322', '1117', '1140', '232', '1119', '184', '1052', '79', '863', '68', '9', '448', '11', '1077', '259', '378', '135', '188', '809', '895', '162', '249', '16', '165', '50', '671', '1151', '736', '398', '583', '167', '130', '219', '17', '350', '1161', '479', '694', '248', '28', '199', '209', '78', '357', '308', '1073', '110', '216', '1134', '614', '724', '43', '146', '468', '27', '906', '1172', '1037', '161', '690', '246', '1075', '66', '105', '10', '918', '880', '337', '1013', '521', '865', '794', '454', '158', '556', '513', '1132', '920', '19', '73', '21', '235', '496', '505', '745']
