0 ['213', '104', '289', '756', '1110', '634', '1108', '1062', '765', '999', '653', '1085', '541', '353', '279', '193', '941', '528', '600', '141', '532', '140', '77', '266', '553', '1050', '523', '59', '329', '13', '857', '384', '516', '119', '499', '1034', '29', '1144', '432', '681', '933', '1146', '1165', '294', '190', '547', '610', '475', '218', '156', '562', '787', '511', '417', '90', '61', '444', '439', '1041', '741', '803', '358', '698', '94', '1098', '908', '550', '597', '454', '144', '978', '851', '17', '904', '105', '314', '673', '30', '1054', '469', '923', '818', '788', '594', '336', '37', '549', '1123', '1078', '355', '1079', '85', '40', '36', '488', '771', '670', '581', '423', '147', '735', '559', '142', '285', '773', '700', '965', '130', '961', '267', '102', '1039', '188', '215', '133', '407', '650', '89', '878']
202 ['104', '289', '1110', '765', '999', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '444', '1041', '698', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '798', '740', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22']
203 ['104', '289', '1110', '765', '999', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '444', '1041', '698', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '798', '740', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22']
204 ['104', '289', '1110', '765', '999', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '444', '1041', '698', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '740', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323']
205 ['104', '289', '1110', '765', '999', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '444', '1041', '698', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '740', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323']
206 ['104', '289', '1110', '765', '999', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '444', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '740', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '899']
207 ['104', '289', '1110', '765', '999', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '444', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '740', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071']
208 ['104', '289', '1110', '765', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '444', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '740', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300']
209 ['104', '289', '1110', '765', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '444', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '740', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300']
210 ['104', '289', '1110', '765', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '444', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '740', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300']
211 ['104', '289', '1110', '765', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '740', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224']
212 ['104', '289', '1110', '765', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224', '429']
213 ['104', '289', '1110', '765', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224', '429']
214 ['104', '289', '1110', '765', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '1039', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224', '429']
215 ['104', '289', '1110', '765', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '961', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224', '429', '74']
216 ['104', '289', '1110', '765', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224', '429', '74', '640']
217 ['104', '289', '1110', '765', '541', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224', '429', '74', '640']
218 ['104', '289', '1110', '765', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224', '429', '74', '640', '497']
219 ['104', '289', '1110', '765', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224', '429', '74', '640', '497']
220 ['104', '289', '1110', '765', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224', '429', '74', '640', '497']
221 ['104', '289', '1110', '765', '193', '528', '141', '140', '77', '266', '59', '13', '516', '29', '1165', '547', '610', '218', '90', '1041', '94', '454', '144', '17', '673', '30', '594', '336', '771', '581', '147', '142', '285', '267', '102', '215', '133', '202', '1147', '84', '373', '565', '61', '739', '177', '815', '717', '159', '178', '1145', '1060', '143', '725', '359', '483', '309', '119', '20', '226', '910', '588', '553', '848', '607', '331', '1093', '72', '567', '1125', '527', '96', '139', '1160', '646', '223', '702', '89', '351', '389', '1056', '62', '1150', '661', '335', '0', '1107', '1184', '494', '1168', '48', '183', '349', '280', '525', '2', '1128', '614', '729', '332', '69', '53', '1091', '248', '383', '433', '240', '1015', '685', '1054', '706', '22', '323', '1071', '300', '224', '429', '74', '640', '497']
