0 ['909', '127', '669', '94', '86', '314', '244', '761', '1089', '11', '1126', '700', '459', '892', '684', '395', '1017', '917', '371', '1106', '1058', '722', '74', '958', '62', '107', '1152', '629', '333', '327', '972', '3', '210', '397', '533', '1153', '857', '992', '745', '451', '994', '935', '494', '223', '1001', '813', '1059', '768', '844', '96', '949', '1056', '175', '682', '1010', '945', '59', '54', '940', '320', '660', '204', '382', '609', '245', '639', '76', '679', '774', '931', '809', '901', '1161', '1025', '167', '496', '454', '947', '573', '897', '416', '323', '645', '401', '823', '433', '128', '827', '642', '364', '263', '203', '49', '1030', '18', '186', '858', '367', '1028', '149', '488', '213', '794', '729', '646', '744', '411', '48', '286', '220', '276', '593', '757', '413', '1129', '1072', '843', '983', '33']
713 ['62', '994', '494', '96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '132', '179', '139', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '431', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '175', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879']
714 ['494', '96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '132', '179', '139', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '431', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '175', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738']
715 ['494', '96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '132', '179', '139', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '431', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '175', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738']
716 ['494', '96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '132', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '431', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '175', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738', '704']
717 ['494', '96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '132', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '431', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738', '704', '563']
718 ['494', '96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '132', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '431', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738', '704', '563']
719 ['494', '96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '132', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '431', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738', '704', '563']
720 ['494', '96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '132', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '431', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738', '704', '563']
721 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '132', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738', '704', '563', '431', '988']
722 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738', '704', '563', '431', '988', '902']
723 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738', '704', '563', '431', '988', '902']
724 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '252', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738', '704', '563', '431', '988', '902']
725 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '738', '704', '563', '431', '988', '902', '265']
726 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '416', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '704', '563', '431', '988', '902', '265', '45']
727 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '8', '310', '71', '355', '1173', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '704', '563', '431', '988', '902', '265', '45', '369']
728 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '8', '310', '71', '355', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '704', '563', '431', '988', '902', '265', '45', '369', '1088']
729 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '8', '310', '71', '355', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '1053', '803', '550', '448', '79', '719', '172', '665', '879', '62', '704', '563', '431', '988', '902', '265', '45', '369', '1088']
730 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '8', '310', '71', '355', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '1053', '550', '448', '79', '719', '172', '665', '879', '62', '704', '563', '431', '988', '902', '265', '45', '369', '1088', '779']
731 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '8', '310', '71', '355', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '1053', '550', '448', '79', '719', '172', '665', '879', '62', '704', '563', '431', '988', '902', '265', '45', '369', '1088', '779']
732 ['96', '149', '640', '484', '266', '331', '85', '623', '232', '117', '267', '7', '269', '86', '3', '191', '381', '346', '87', '107', '51', '70', '332', '16', '63', '849', '588', '12', '357', '472', '456', '90', '48', '108', '66', '342', '903', '36', '325', '219', '470', '240', '83', '47', '40', '290', '712', '279', '957', '97', '42', '315', '31', '159', '77', '273', '517', '176', '298', '135', '17', '1034', '13', '93', '61', '179', '174', '41', '109', '306', '201', '250', '106', '661', '102', '8', '310', '71', '355', '38', '478', '84', '529', '161', '538', '426', '245', '94', '251', '928', '1014', '1160', '2', '910', '11', '57', '37', '466', '195', '89', '1053', '550', '448', '79', '719', '172', '665', '879', '62', '704', '563', '431', '988', '902', '265', '45', '369', '779', '965']
