0 ['1161', '994', '70', '795', '61', '292', '738', '1104', '199', '1172', '735', '333', '502', '537', '431', '446', '200', '944', '1043', '1167', '531', '171', '416', '912', '820', '92', '1110', '1088', '832', '1157', '1070', '595', '239', '983', '1002', '804', '870', '303', '796', '1150', '660', '413', '390', '381', '349', '179', '860', '1010', '211', '813', '825', '990', '947', '681', '85', '930', '574', '848', '427', '93', '236', '1160', '603', '450', '1119', '1076', '778', '332', '812', '689', '550', '5', '384', '901', '250', '691', '276', '810', '1149', '285', '721', '44', '769', '327', '830', '960', '685', '294', '83', '846', '814', '387', '856', '368', '252', '773', '1084', '628', '1039', '472', '225', '921', '1048', '253', '934', '584', '432', '707', '882', '1143', '692', '513', '998', '376', '122', '545', '457', '634', '534']
560 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '28', '140', '465', '21', '57', '25', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '144', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '1171', '103', '531', '706', '537']
561 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '25', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '144', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '1171', '103', '531', '706', '537', '1136']
562 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '25', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '144', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '1171', '103', '531', '706', '537', '1136']
563 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '25', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '144', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '1171', '103', '531', '706', '537', '1136']
564 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '25', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '144', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '1171', '103', '531', '706', '537', '1136']
565 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '1171', '103', '531', '706', '537', '1136', '144', '106']
566 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987']
567 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987']
568 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987']
569 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987']
570 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987']
571 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987']
572 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '57', '62', '232', '250', '71', '24', '613', '353', '315', '135', '698', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987']
573 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '62', '232', '250', '71', '24', '613', '353', '315', '135', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987', '57', '494']
574 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '62', '232', '250', '71', '24', '613', '353', '315', '135', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987', '57', '494']
575 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '62', '232', '250', '71', '24', '613', '353', '315', '135', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987', '57', '494']
576 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '62', '232', '250', '71', '24', '613', '353', '315', '135', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987', '57', '494']
577 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '62', '232', '250', '71', '24', '613', '353', '315', '135', '321', '385', '466', '175', '921', '56', '947', '130', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987', '57', '494']
578 ['70', '61', '92', '93', '236', '691', '276', '44', '252', '584', '513', '122', '656', '50', '140', '465', '21', '62', '232', '250', '71', '24', '613', '353', '315', '135', '321', '385', '466', '175', '921', '56', '947', '544', '220', '322', '159', '85', '161', '128', '172', '771', '54', '120', '84', '604', '137', '176', '76', '90', '548', '286', '361', '767', '83', '180', '828', '95', '23', '94', '88', '624', '35', '517', '96', '68', '1054', '834', '618', '4', '17', '248', '0', '570', '1043', '928', '716', '487', '528', '97', '240', '138', '592', '208', '355', '124', '215', '427', '99', '967', '156', '516', '32', '456', '233', '179', '249', '832', '547', '448', '26', '686', '173', '750', '422', '284', '74', '14', '103', '531', '706', '537', '1136', '144', '106', '987', '57', '494', '1175']
