0 ['851', '573', '163', '902', '24', '360', '119', '150', '336', '1000', '432', '562', '426', '578', '212', '484', '726', '805', '402', '539', '342', '964', '1055', '472', '946', '661', '765', '403', '898', '322', '812', '522', '615', '782', '1044', '860', '445', '623', '800', '695', '1073', '919', '501', '1118', '584', '752', '337', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '791', '852', '594', '272', '237', '520', '773', '740', '430', '146', '1140', '779', '458', '586', '185', '400', '373', '436', '653', '1079', '269', '355', '1049', '1177', '44', '275', '1160', '916', '368', '728', '235', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1023', '1113', '179', '819', '703']
552 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
553 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
554 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
555 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
556 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
557 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
558 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
559 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
560 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
561 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
562 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '844', '194', '14', '617', '646', '995', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '436', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474']
573 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '194', '14', '646', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474', '76', '231', '26', '1141']
574 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '194', '14', '646', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474', '76', '231', '26', '1141']
575 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '194', '14', '646', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474', '76', '231', '26', '1141']
576 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '194', '14', '646', '1135', '31', '67', '1156', '79', '87', '388', '120', '355', '1167', '48', '287', '100', '623', '309', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '512', '1133', '474', '76', '231', '26', '1141']
577 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '194', '14', '646', '1135', '31', '67', '1156', '79', '87', '120', '355', '1167', '48', '287', '100', '623', '309', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '1133', '474', '76', '231', '26', '388', '512', '887']
578 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '194', '14', '646', '1135', '31', '67', '1156', '79', '87', '120', '355', '1167', '48', '287', '100', '623', '309', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '1133', '474', '76', '231', '26', '388', '512', '887']
579 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '194', '14', '646', '1135', '31', '67', '1156', '79', '87', '120', '1167', '48', '287', '100', '623', '309', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '1133', '474', '76', '231', '26', '388', '512', '887', '20']
580 ['163', '472', '322', '61', '387', '462', '185', '44', '884', '16', '562', '24', '684', '260', '548', '304', '495', '233', '805', '4', '541', '918', '202', '629', '167', '699', '708', '449', '264', '35', '690', '975', '907', '285', '194', '14', '646', '1135', '31', '67', '1156', '79', '87', '120', '1167', '48', '287', '100', '623', '309', '809', '904', '451', '339', '609', '97', '0', '179', '249', '102', '760', '818', '770', '664', '19', '1024', '366', '702', '454', '47', '386', '394', '961', '257', '828', '174', '842', '29', '618', '1090', '336', '446', '73', '1043', '77', '216', '528', '259', '50', '1130', '697', '637', '830', '849', '127', '570', '1055', '230', '101', '1006', '396', '802', '593', '544', '84', '21', '410', '448', '295', '638', '1133', '474', '76', '231', '26', '388', '512', '887', '20']
