0 ['626', '17', '648', '404', '64', '516', '996', '906', '569', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '586', '643', '588', '945', '751', '686', '247', '388', '528', '35', '342', '831', '838', '559', '160', '599', '280', '931', '589', '43', '276', '480', '136', '82', '324', '752', '875', '560', '953', '506', '273', '858', '694', '727', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '815', '222', '594', '507', '829', '595', '846', '662', '419', '937', '313', '934', '895', '666', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '402', '683', '216', '634', '299', '445', '524', '769', '842', '48', '123', '159', '705', '932', '644', '127', '198', '241', '69', '161', '42', '948', '922', '373', '659', '434', '163', '287', '62', '377', '901', '936', '7', '916', '358', '58', '267', '315', '79', '558', '893', '72', '541', '477', '797', '473', '540', '636', '391', '31']
497 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '673', '225', '19', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78']
498 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '673', '225', '19', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78']
499 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '673', '225', '19', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78']
500 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '673', '225', '19', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78']
501 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '673', '225', '19', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78']
502 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '673', '225', '19', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78']
503 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '225', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78', '576', '711']
504 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '225', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78', '576', '711']
505 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '225', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78', '576', '711']
506 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '225', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78', '576', '711']
507 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '225', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78', '576', '711']
508 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '225', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78', '576', '711']
509 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '225', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78', '576', '711']
510 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '14', '394', '542', '76', '414', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '225', '773', '371', '7', '960', '683', '661', '677', '510', '366', '300', '174', '687', '767', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '21', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78', '576', '711']
511 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '394', '542', '76', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '225', '773', '371', '7', '661', '677', '510', '366', '300', '174', '687', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78', '576', '711', '57', '21', '14', '158', '767', '515']
512 ['686', '280', '276', '480', '82', '547', '868', '199', '738', '507', '313', '941', '842', '123', '127', '161', '163', '358', '315', '558', '31', '24', '402', '427', '222', '425', '64', '235', '745', '574', '433', '810', '372', '420', '9', '221', '25', '390', '62', '198', '461', '152', '187', '581', '344', '54', '460', '99', '487', '23', '68', '162', '33', '171', '642', '77', '189', '1', '85', '551', '56', '95', '60', '153', '39', '11', '394', '542', '76', '150', '34', '431', '896', '155', '256', '38', '296', '681', '400', '2', '481', '418', '28', '241', '225', '773', '371', '7', '661', '677', '510', '366', '300', '174', '687', '636', '3', '342', '112', '331', '505', '286', '93', '530', '794', '53', '348', '419', '73', '275', '337', '42', '398', '925', '924', '692', '901', '173', '312', '715', '154', '289', '72', '428', '541', '368', '362', '365', '784', '147', '997', '101', '133', '811', '631', '439', '706', '12', '291', '671', '212', '78', '576', '711', '57', '21', '14', '158', '767', '515']
