0 ['128', '238', '305', '96', '879', '688', '112', '608', '240', '571', '957', '347', '89', '781', '31', '318', '140', '623', '450', '783', '476', '141', '864', '848', '37', '839', '121', '214', '971', '854', '695', '467', '304', '244', '106', '367', '685', '427', '847', '388', '723', '46', '612', '983', '861', '947', '975', '650', '182', '510', '814', '435', '364', '336', '841', '998', '934', '874', '116', '951', '995', '698', '198', '224', '87', '540', '584', '306', '149', '103', '534', '289', '70', '202', '309', '432', '699', '821', '857', '42', '572', '497', '840', '675', '801', '559', '773', '220', '807', '151', '979', '99', '596', '541', '771', '36', '590', '853', '160', '471', '993', '296', '989', '952', '945', '944', '156', '629', '237', '598', '5', '614', '960', '890', '789', '377', '357', '625', '674', '208', '893', '525', '232', '257', '142', '565', '94', '429', '152', '778', '23', '928', '700', '421', '14', '522', '653', '285', '360', '252', '518', '171', '987', '843', '760', '195', '696', '353', '632', '666']
4643 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '42', '180', '371', '2', '135', '12', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '284', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '407', '25', '353', '941', '222', '275', '482', '233']
4644 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '42', '180', '371', '2', '135', '12', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '284', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '407', '25', '353', '941', '222', '275', '482', '233']
4655 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619']
4656 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619']
4657 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619']
4658 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619']
4659 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619']
4660 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619']
4661 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619']
4662 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619']
4663 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619']
4664 ['350', '158', '74', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '427', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '48', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '58', '403', '113', '96', '137', '51', '138', '335', '165', '730', '77', '461', '192', '117', '34', '22', '133', '149', '99', '111', '221', '265', '186', '618', '417', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619']
4675 ['350', '158', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '403', '113', '96', '137', '51', '138', '335', '165', '77', '192', '117', '34', '22', '133', '149', '99', '111', '221', '186', '618', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619', '730', '427', '461', '265', '58', '74', '48', '38']
4676 ['350', '158', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '403', '113', '96', '137', '51', '138', '335', '165', '77', '192', '117', '34', '22', '133', '149', '99', '111', '221', '186', '618', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619', '730', '427', '461', '265', '58', '74', '48', '38']
4677 ['350', '158', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '403', '113', '96', '137', '51', '138', '335', '165', '77', '192', '117', '34', '22', '133', '149', '99', '111', '221', '186', '618', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619', '730', '427', '461', '265', '58', '74', '48', '38']
4678 ['350', '158', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '403', '113', '96', '137', '51', '138', '335', '165', '77', '192', '117', '34', '22', '133', '149', '99', '111', '221', '186', '618', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619', '730', '427', '461', '265', '58', '74', '48', '38']
4679 ['350', '158', '0', '156', '419', '127', '140', '452', '173', '358', '75', '204', '91', '180', '371', '2', '135', '24', '18', '7', '6', '14', '787', '794', '107', '332', '88', '433', '421', '115', '11', '229', '28', '123', '9', '16', '32', '8', '146', '484', '714', '549', '62', '105', '605', '71', '236', '295', '3', '31', '30', '297', '44', '87', '515', '187', '43', '100', '382', '84', '40', '93', '214', '365', '574', '159', '23', '276', '162', '211', '139', '161', '157', '15', '4', '131', '899', '367', '286', '41', '225', '261', '121', '628', '248', '92', '85', '39', '13', '305', '83', '73', '403', '113', '96', '137', '51', '138', '335', '165', '77', '192', '117', '34', '22', '133', '149', '99', '111', '221', '186', '618', '128', '357', '315', '337', '416', '391', '179', '578', '54', '541', '134', '5', '320', '72', '1', '563', '328', '53', '66', '25', '353', '941', '222', '275', '482', '42', '284', '407', '12', '619', '730', '427', '461', '265', '58', '74', '48', '38']
