0 ['2747', '2239', '1495', '697', '3709', '2140', '2080', '4964', '642', '2066', '2088', '3779', '2384', '2458', '3843', '2756', '2568', '1443', '3763', '2149', '2839', '4381', '4131', '1511', '2543', '2475', '4284', '914', '4564', '4420', '2586', '669', '4990', '1224', '1800', '2447', '757', '132', '438', '2338', '562', '3537', '1262', '634', '1089', '4592', '47', '432', '2381', '3671', '894', '708', '1642', '465', '3600', '483', '2351', '1287', '2236', '4664', '2270', '2166', '167', '1514', '1190', '4620', '3071', '3391', '2967', '305', '3449', '3889', '4428', '4954', '1849', '2376', '3229', '1093', '3936', '2911', '4291', '3135', '932', '747', '3082', '3725', '3993', '3102', '3460', '3436', '881', '4496', '1216', '3928', '1635', '4878', '4636', '2538', '898', '2894', '4260', '897', '3873', '3173', '4383', '1905', '3700', '2693', '3014', '1241', '2545', '3870', '4505', '4738', '4704', '3021', '4887', '1099', '4696', '1989', '958', '4997', '4059', '442', '3679', '3862', '3859', '459', '3661', '359', '1985', '4624', '3491', '4764', '3473', '3396', '988', '502', '915', '2608', '375', '2114', '4932', '1717', '4761', '1688', '1358', '1854', '2', '102']
919 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
920 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
921 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
922 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
923 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
924 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
925 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
926 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
927 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
928 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
929 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '1049', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '354', '2421', '979', '1165', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '351', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '1719', '680']
940 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '2421', '979', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '680', '1165', '3646', '67', '2947', '385']
941 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '2421', '979', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '680', '1165', '2947', '385', '4570', '1417']
942 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '2421', '979', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '680', '1165', '2947', '385', '1417', '2824']
943 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '2421', '979', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '680', '1165', '2947', '385', '1417', '2824']
944 ['2080', '642', '2384', '1224', '757', '438', '483', '442', '459', '359', '2', '79', '77', '230', '76', '169', '812', '289', '1047', '2313', '171', '167', '2197', '1674', '22', '704', '1121', '418', '1500', '389', '520', '961', '641', '1190', '4106', '828', '3156', '49', '1065', '844', '743', '622', '2154', '26', '494', '42', '2522', '2311', '2973', '1643', '3704', '2961', '151', '2421', '979', '773', '1396', '1551', '2521', '1622', '1998', '213', '1168', '1747', '1474', '3800', '2763', '2263', '1936', '231', '788', '2636', '1110', '70', '1193', '119', '3581', '1026', '331', '35', '39', '2577', '2153', '1890', '1011', '2834', '3147', '447', '673', '3930', '439', '2015', '1034', '1874', '141', '1365', '807', '3', '2875', '436', '338', '1010', '444', '433', '27', '1519', '47', '934', '1766', '1912', '2587', '1702', '1039', '1961', '1593', '1799', '3166', '603', '246', '4361', '2837', '503', '1515', '190', '84', '544', '1592', '214', '2274', '89', '723', '1077', '948', '1087', '2860', '872', '2472', '460', '2712', '203', '104', '3405', '527', '415', '680', '1165', '2947', '385', '1417', '2824']
