0 ['4922', '3958', '2143', '1153', '1448', '2128', '1958', '3969', '3911', '1322', '2239', '4882', '3574', '2007', '1286', '1661', '3870', '4702', '2751', '3609', '3018', '1496', '735', '480', '2266', '4071', '4359', '1244', '2417', '4249', '4773', '4951', '4629', '2718', '2325', '3463', '1384', '3855', '1991', '1840', '1531', '454', '2345', '44', '3882', '2865', '100', '1174', '1689', '3559', '1835', '4369', '3229', '2979', '4663', '3249', '2498', '339', '4779', '2703', '979', '873', '3456', '1300', '2187', '4947', '52', '675', '3399', '161', '2395', '496', '3387', '3927', '1986', '173', '706', '2443', '1711', '1634', '3748', '575', '1838', '2436', '316', '1108', '4502', '4267', '351', '2242', '2131', '4395', '4874', '3521', '505', '3849', '4558', '240', '4151', '4923', '4207', '840', '4446', '256', '2880', '430', '4568', '230', '2848', '871', '3361', '4785', '2644', '2672', '3142', '2316', '1024', '976', '3643', '1989', '4662', '2137', '2140', '2827', '3169', '591', '2528', '1521', '4378', '4244', '3562', '922', '2404', '247', '567', '4525', '3230', '2225', '3325', '1395', '3904', '299', '4224', '3221', '1474', '883', '438', '1089', '757', '4281']
481 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '4508', '2587', '2369', '4112', '2054', '11', '2591', '4122', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377']
482 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '4508', '2587', '2369', '4112', '2054', '11', '2591', '4122', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377']
483 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '4508', '2587', '2369', '4112', '2054', '11', '2591', '4122', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377']
484 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '4508', '2587', '2369', '4112', '2054', '11', '2591', '4122', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377']
485 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '4508', '2587', '2369', '4112', '2054', '11', '2591', '4122', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377']
486 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '4508', '2587', '2369', '4112', '2054', '11', '2591', '4122', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377']
487 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '4508', '2587', '2369', '4112', '2054', '11', '2591', '4122', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377']
488 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '2587', '11', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377', '3196', '4685', '1701', '1215', '3836', '655']
489 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '2587', '11', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377', '3196', '4685', '1701', '1215', '3836', '655']
490 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '2587', '11', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377', '3196', '4685', '1701', '1215', '3836', '655']
491 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '2587', '11', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377', '3196', '4685', '1701', '1215', '3836', '655']
492 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '2587', '11', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377', '3196', '4685', '1701', '1215', '3836', '655']
493 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '2587', '11', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377', '3196', '4685', '1701', '1215', '3836', '655']
494 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '2587', '11', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377', '3196', '4685', '1701', '1215', '3836', '655']
495 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '2587', '11', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377', '3196', '4685', '1701', '1215', '3836', '655']
496 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '2587', '11', '3717', '1540', '2641', '4232', '19', '4731', '644', '1139', '382', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377', '3196', '4685', '1701', '1215', '3836', '655']
497 ['1153', '2417', '1384', '1840', '1531', '454', '44', '100', '339', '2703', '979', '873', '52', '1634', '505', '240', '2848', '2672', '2316', '2137', '2140', '299', '1474', '883', '438', '4281', '18', '3443', '459', '40', '2961', '71', '2685', '2567', '271', '2615', '34', '1499', '3', '1654', '1133', '23', '1077', '260', '115', '832', '680', '521', '1586', '3186', '2135', '981', '2798', '991', '1046', '161', '4025', '3316', '1425', '356', '1348', '581', '1901', '2796', '1631', '1748', '3012', '938', '701', '629', '1125', '2443', '2060', '25', '1835', '785', '960', '795', '76', '1506', '845', '3426', '921', '2179', '494', '398', '2638', '846', '1725', '9', '446', '292', '433', '223', '1716', '1874', '944', '229', '60', '460', '3986', '561', '1564', '480', '1507', '444', '2587', '11', '3717', '19', '644', '2742', '1731', '2958', '2085', '4862', '1651', '3418', '181', '4066', '1668', '4317', '1035', '124', '1401', '2509', '734', '520', '1056', '3661', '4059', '2890', '422', '166', '4641', '7', '893', '1377', '3196', '4685', '1701', '1215', '3836', '655', '2744', '2294', '4827', '3965', '4925', '1152']
