0 ['4410', '590', '1028', '4237', '3340', '990', '2639', '4636', '1950', '2408', '403', '2347', '4797', '4019', '1368', '4981', '1600', '2594', '2388', '2202', '3623', '1554', '86', '2358', '3922', '4754', '115', '2352', '1277', '4534', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '4168', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '2085', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4066', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '4484', '3320']
854 ['590', '2388', '86', '115', '723', '578', '1011', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249']
855 ['590', '2388', '86', '115', '723', '578', '1011', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249']
856 ['590', '2388', '86', '115', '723', '578', '1011', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249']
857 ['590', '2388', '86', '115', '723', '578', '1011', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249']
858 ['590', '2388', '86', '115', '723', '578', '1011', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249']
859 ['590', '2388', '86', '115', '723', '578', '1011', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249']
860 ['590', '2388', '86', '115', '723', '578', '1011', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249']
861 ['590', '2388', '86', '115', '723', '578', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249', '1808']
862 ['590', '2388', '86', '115', '723', '578', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249', '1808']
863 ['590', '2388', '86', '115', '723', '578', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249', '1808']
864 ['590', '2388', '86', '115', '723', '578', '1790', '1975', '2433', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249', '1808']
865 ['590', '2388', '86', '115', '723', '578', '1790', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '3906', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249', '1808', '949', '1524']
866 ['590', '2388', '86', '115', '723', '578', '1790', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249', '1808', '949', '1524', '4379']
867 ['590', '2388', '86', '115', '723', '578', '1790', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249', '1808', '949', '1524', '3490']
868 ['590', '2388', '86', '115', '723', '578', '1790', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249', '1808', '949', '1524', '3490']
869 ['590', '2388', '86', '115', '723', '578', '1790', '227', '900', '1190', '163', '522', '2522', '198', '649', '3156', '8', '580', '128', '1063', '297', '265', '2364', '1856', '164', '3443', '1116', '1109', '183', '1987', '4386', '249', '1337', '549', '1042', '2894', '80', '433', '2032', '190', '210', '9', '1322', '2062', '288', '1026', '2563', '31', '2328', '797', '293', '788', '310', '2036', '2907', '2140', '886', '2349', '626', '802', '110', '2082', '1831', '2611', '1110', '4', '2276', '812', '629', '2516', '231', '2448', '1069', '450', '354', '730', '968', '2671', '3050', '3138', '2343', '785', '22', '555', '309', '216', '177', '1671', '3378', '262', '876', '2649', '4199', '24', '3843', '10', '3164', '245', '1158', '229', '180', '761', '109', '1056', '2346', '2742', '1497', '2313', '979', '1053', '1619', '902', '2621', '93', '16', '1705', '79', '2306', '3043', '4376', '2372', '556', '961', '1258', '4106', '937', '1309', '766', '941', '447', '349', '1255', '773', '29', '1641', '717', '544', '1549', '636', '1143', '3640', '1690', '3168', '2911', '1703', '2249', '1808', '949', '1524', '3490']
