0 ['201', '75', '188', '35', '83', '252', '210', '238', '256', '325', '204', '170', '265', '12', '148']
1538 ['221', '45', '117', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '123']
1539 ['221', '45', '117', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '123']
1540 ['221', '45', '117', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '123']
1541 ['221', '45', '117', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '123']
1542 ['221', '45', '117', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '123']
1543 ['221', '45', '117', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '123']
1544 ['221', '45', '117', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '123']
1545 ['221', '45', '117', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '123']
1546 ['221', '45', '117', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '123']
1557 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '157']
1558 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '157']
1559 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '157']
1560 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '157']
1561 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '157']
1562 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '157']
1563 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '157']
1564 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1565 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1566 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1567 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1568 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1569 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1570 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1571 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1572 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1573 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1574 ['221', '45', '183', '112', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '54']
1585 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '183', '45', '112', '289']
1586 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '183', '45', '112', '289']
1587 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '183', '45', '112', '289']
1588 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '183', '45', '112', '289']
1589 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '183', '45', '112', '289']
1590 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '183', '45', '112', '289']
1591 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '183', '45', '112', '289']
1592 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '183', '45', '112', '289']
1593 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '183', '45', '112', '289']
1594 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '117', '183', '45', '112', '289']
1605 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '183', '45', '112', '167', '92']
1606 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '183', '45', '112', '167', '92']
1607 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '183', '45', '112', '167', '92']
1608 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '183', '45', '112', '167', '92']
1609 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '183', '45', '112', '167', '92']
1610 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '183', '45', '112', '167', '92']
1611 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '183', '45', '112', '167', '92']
1612 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '183', '45', '112', '167', '92']
1613 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '183', '45', '112', '167', '92']
1614 ['221', '106', '229', '264', '155', '18', '105', '321', '278', '280', '183', '45', '112', '167', '92']
1625 ['221', '106', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '167', '105', '318']
1626 ['221', '106', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '167', '105', '318']
1627 ['221', '106', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '167', '105', '318']
1628 ['221', '106', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '167', '105', '318']
1629 ['221', '106', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '167', '105', '318']
1630 ['221', '106', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '167', '105', '318']
1631 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '167', '105', '106', '212']
1632 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '88']
1633 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '88']
1634 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '88']
1635 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '88']
1636 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '88']
1637 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '88']
1638 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1639 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1640 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1641 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1642 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1643 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1644 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1645 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1646 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1647 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1648 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '289']
1659 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '302']
1660 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '302']
1661 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '302']
1662 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '302']
1663 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '302']
1664 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '302']
1665 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '302']
1666 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '302']
1667 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '302']
1668 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '302']
1679 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '97']
1680 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '97']
1681 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '97']
1682 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '97']
1683 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '97']
1684 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '97']
1685 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '97']
1686 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1687 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1688 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1689 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1690 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1691 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1692 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1693 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1694 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1695 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1696 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1707 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '116']
1708 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1709 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1710 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1711 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1712 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1713 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1714 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1715 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1716 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1717 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1718 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '290']
1729 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '88']
1730 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1731 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1732 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1733 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1734 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1735 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1736 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1737 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1738 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1739 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1740 ['221', '229', '264', '155', '18', '321', '278', '280', '183', '45', '112', '105', '106', '212', '275']
1751 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '212', '105', '117']
1752 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '212', '105', '117']
1753 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '212', '105', '117']
1754 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '212', '105', '117']
1755 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '212', '105', '117']
1756 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '212', '105', '117']
1757 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '105', '117', '291']
1758 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '105', '117', '291']
1759 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '105', '117', '291']
1760 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '105', '117', '291']
1761 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '105', '117', '291']
1762 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '105', '117', '291']
1763 ['221', '229', '264', '155', '321', '278', '280', '183', '45', '112', '106', '18', '105', '117', '291']
