0 ['46', '142', '161', '301', '183', '185', '188', '100', '102', '244', '121', '98', '99', '84', '275']
1615 ['155', '221', '275', '239', '45', '264', '157', '278', '212', '112', '280', '321', '229', '18', '43']
1616 ['155', '221', '275', '239', '45', '264', '157', '278', '212', '112', '280', '321', '229', '18', '43']
1617 ['155', '221', '275', '239', '45', '264', '157', '278', '212', '112', '280', '321', '229', '18', '43']
1618 ['155', '221', '275', '239', '45', '264', '157', '278', '212', '112', '280', '321', '229', '18', '43']
1619 ['155', '221', '275', '239', '45', '264', '157', '278', '212', '112', '280', '321', '229', '18', '43']
1620 ['155', '221', '275', '239', '45', '264', '157', '278', '212', '112', '280', '321', '229', '18', '43']
1621 ['155', '221', '275', '239', '45', '264', '157', '278', '212', '112', '280', '321', '229', '18', '43']
1622 ['155', '221', '275', '239', '45', '264', '157', '278', '212', '112', '280', '321', '229', '18', '43']
1633 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '43']
1634 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '43']
1635 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '43']
1636 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '43']
1637 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '43']
1638 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '43']
1639 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '43']
1640 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1641 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1642 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1643 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1644 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1645 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1646 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1647 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1648 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1649 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1650 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '183']
1661 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '44']
1662 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '44']
1663 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '44']
1664 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '44']
1665 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '44']
1666 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '44']
1667 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1668 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1669 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1670 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1671 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1672 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1673 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1674 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1675 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1676 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1677 ['155', '221', '275', '239', '264', '157', '278', '212', '112', '280', '321', '229', '18', '45', '0']
1688 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '45', '264', '289']
1689 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1690 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1691 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1692 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1693 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1694 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1695 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1696 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1697 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1698 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1699 ['155', '221', '275', '239', '157', '278', '212', '112', '280', '321', '229', '18', '264', '45', '279']
1710 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1711 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1712 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1713 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1714 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1715 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1716 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1717 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1718 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1719 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1730 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '63']
1731 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '104']
1732 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '104']
1733 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '104']
1734 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '104']
1735 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '104']
1736 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '104']
1737 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '104']
1738 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '0']
1739 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '0']
1740 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '0']
1741 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '0']
1742 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1743 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1744 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1745 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1746 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1747 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1748 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1749 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1750 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1751 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1752 ['155', '221', '275', '239', '157', '278', '112', '280', '321', '229', '18', '264', '45', '212', '183']
1763 ['155', '221', '275', '239', '157', '278', '280', '321', '229', '18', '264', '45', '212', '112', '75']
1764 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '92']
1765 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '92']
1766 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '92']
1767 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '92']
1768 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '92']
1769 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '92']
1770 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '92']
1771 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '92']
1772 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '92']
1773 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '92']
1774 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '88']
1775 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '88']
1776 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '88']
1777 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '88']
1778 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '88']
1779 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '88']
1780 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '88']
1781 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '88']
1782 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '88']
1783 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '88']
1784 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1785 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1786 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1787 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1788 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1789 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1790 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1791 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1792 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1793 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1794 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '167']
1805 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '165']
1806 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '165']
1807 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '165']
1808 ['155', '221', '275', '239', '157', '278', '280', '229', '18', '264', '45', '212', '112', '321', '165']
1809 ['155', '221', '275', '239', '278', '229', '18', '264', '45', '212', '112', '321', '280', '157', '107']
1810 ['155', '221', '275', '239', '278', '229', '18', '264', '45', '212', '112', '321', '280', '157', '107']
1811 ['155', '221', '275', '239', '278', '229', '18', '264', '45', '212', '112', '321', '280', '157', '107']
1812 ['155', '221', '275', '239', '278', '229', '18', '264', '45', '212', '112', '321', '280', '157', '107']
1813 ['155', '221', '275', '239', '278', '229', '18', '264', '45', '212', '112', '321', '280', '157', '107']
1814 ['155', '221', '275', '239', '278', '229', '18', '264', '45', '212', '112', '321', '280', '157', '107']
1815 ['155', '221', '275', '239', '278', '229', '18', '264', '45', '212', '112', '321', '280', '157', '107']
1816 ['155', '221', '275', '239', '278', '229', '18', '264', '45', '212', '112', '321', '280', '157', '107']
1817 ['155', '221', '275', '239', '278', '229', '18', '45', '212', '112', '321', '280', '157', '264', '183']
1818 ['155', '221', '275', '239', '278', '229', '18', '45', '212', '112', '321', '280', '157', '264', '183']
1819 ['155', '221', '275', '239', '278', '229', '18', '45', '212', '112', '321', '280', '157', '264', '183']
1820 ['155', '221', '275', '239', '278', '229', '18', '45', '212', '112', '321', '280', '157', '264', '183']
1821 ['155', '221', '275', '239', '278', '229', '18', '45', '212', '112', '321', '280', '157', '264', '183']
1822 ['155', '221', '275', '239', '278', '229', '18', '45', '212', '112', '321', '280', '157', '264', '183']
