0 ['163', '17', '256', '24', '200', '13', '51', '230', '64', '115', '36', '275', '205', '272', '62']
1607 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '155', '321', '187']
1608 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '155', '321', '187']
1609 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '155', '321', '187']
1610 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '63']
1611 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '63']
1612 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1613 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1614 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1615 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1616 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1617 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1618 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1619 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1620 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1621 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1622 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '24']
1633 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '36']
1634 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '36']
1635 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '36']
1636 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '36']
1637 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '36']
1638 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '36']
1639 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '36']
1640 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '36']
1641 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '36']
1642 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '36']
1653 ['280', '18', '45', '278', '157', '229', '112', '117', '275', '239', '106', '264', '321', '155', '291']
1654 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1655 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1656 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1657 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1658 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1659 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1660 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1661 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1662 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1663 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1664 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '155', '275', '193']
1675 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '275', '155', '183']
1676 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '275', '155', '183']
1677 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '275', '155', '183']
1678 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '275', '155', '183']
1679 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '275', '155', '183']
1680 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '275', '155', '183']
1681 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '275', '155', '183']
1682 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '275', '155', '183']
1683 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '275', '155', '183']
1684 ['280', '18', '45', '278', '157', '229', '112', '117', '239', '106', '264', '321', '275', '155', '183']
1695 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '113']
1696 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1697 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1698 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1699 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1700 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1701 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1702 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1703 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1704 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1705 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1706 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '109']
1717 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '87']
1718 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '87']
1719 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '87']
1720 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '87']
1721 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '87']
1722 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '87']
1723 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '87']
1724 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '87']
1725 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '87']
1726 ['18', '45', '278', '157', '229', '112', '117', '106', '264', '321', '275', '155', '183', '280', '87']
1737 ['18', '45', '278', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '54']
1738 ['18', '45', '278', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '54']
1739 ['18', '45', '278', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '54']
1740 ['18', '45', '278', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '54']
1741 ['18', '45', '278', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '54']
1742 ['18', '45', '278', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '54']
1743 ['18', '45', '278', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '54']
1744 ['18', '45', '278', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '54']
1745 ['18', '45', '278', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '54']
1746 ['18', '45', '278', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '54']
1757 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '238']
1758 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '238']
1759 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '238']
1760 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '238']
1761 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '238']
1762 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '238']
1763 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '238']
1764 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '238']
1765 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '238']
1766 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '238']
1777 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '62']
1778 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '62']
1779 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '62']
1780 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '62']
1781 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '62']
1782 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '62']
1783 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '62']
1784 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '62']
1785 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '62']
1786 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '62']
1797 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '1']
1798 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '183', '280', '112', '278', '1']
1799 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1800 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1801 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1802 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1803 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1804 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1805 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1806 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1807 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1808 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1809 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '46']
1820 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '82']
1821 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '82']
1822 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '82']
1823 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '82']
1824 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '82']
1825 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '82']
1826 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '82']
1827 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '82']
1828 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '82']
1829 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '82']
1840 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '289']
1841 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '289']
1842 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '289']
1843 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '289']
1844 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '289']
1845 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '289']
1846 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '289']
1847 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '289']
1848 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '289']
1849 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '289']
1860 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '313']
1861 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '313']
1862 ['18', '45', '157', '229', '117', '106', '264', '321', '275', '155', '280', '112', '278', '183', '54']
