0 ['213', '0', '216', '192', '223', '50', '180', '15', '308', '24', '295', '262', '199', '245', '147']
1507 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '54']
1508 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '54']
1509 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '54']
1510 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '54']
1511 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '54']
1512 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '54']
1513 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '54']
1514 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '54']
1515 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '54']
1526 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '22']
1527 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '22']
1528 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '216']
1529 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '216']
1530 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '216']
1531 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '216']
1532 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '216']
1533 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '216']
1534 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '216']
1535 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '216']
1536 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '216']
1537 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '216']
1538 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '138']
1539 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '138']
1540 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '138']
1541 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '138']
1542 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '138']
1543 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '138']
1544 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '138']
1545 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '138']
1546 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '138']
1547 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '24']
1548 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '24']
1549 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '155']
1550 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '155']
1551 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '155']
1552 ['183', '289', '280', '18', '157', '112', '239', '321', '0', '221', '278', '45', '264', '229', '155']
1553 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1554 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1555 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1556 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1557 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1558 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1559 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1560 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1561 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1562 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1563 ['183', '289', '18', '157', '112', '239', '321', '221', '278', '45', '264', '229', '155', '280', '212']
1574 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '212', '239', '288']
1575 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '212', '239', '288']
1576 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '212', '239', '288']
1577 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '212', '239', '288']
1578 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '212', '239', '288']
1579 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '212', '239', '288']
1580 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '212', '239', '288']
1581 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123']
1582 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123']
1583 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123']
1584 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123']
1585 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123']
1586 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123']
1587 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123']
1588 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123']
1589 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123']
1590 ['289', '18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123']
1591 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '159']
1592 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '126']
1593 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '126']
1594 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1595 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1596 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1597 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1598 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1599 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1600 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1601 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1602 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1603 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1604 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '125']
1615 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '105']
1616 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '105']
1617 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '105']
1618 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '105']
1619 ['18', '157', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '105']
1620 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1621 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1622 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1623 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1624 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1625 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1626 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1627 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1628 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1629 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1630 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1641 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '129']
1642 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '129']
1643 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '129']
1644 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '129']
1645 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '129']
1646 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '129']
1647 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '129']
1648 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '129']
1649 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '129']
1650 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '0']
1651 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '0']
1652 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '0']
1653 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '0']
1654 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '0']
1655 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '0']
1656 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '0']
1657 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '167']
1658 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1659 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1660 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1661 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1662 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1663 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1664 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1665 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1666 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1667 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1668 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '212', '123', '157', '117']
1679 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '123', '157', '117', '62']
1680 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '123', '157', '117', '62']
1681 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '123', '157', '117', '62']
1682 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '123', '157', '117', '62']
1683 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '123', '157', '117', '62']
1684 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '123', '157', '117', '62']
1685 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '123', '157', '117', '62']
1686 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '123', '157', '117', '62']
1687 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '123', '157', '117', '62']
1688 ['18', '112', '321', '221', '278', '45', '264', '229', '155', '280', '239', '123', '157', '117', '62']
1699 ['18', '112', '321', '221', '278', '45', '264', '155', '280', '239', '123', '157', '117', '229', '110']
1700 ['18', '112', '321', '221', '278', '45', '264', '155', '280', '239', '123', '157', '117', '229', '110']
1701 ['18', '112', '321', '278', '45', '264', '155', '280', '239', '123', '157', '117', '229', '221', '217']
1702 ['18', '112', '321', '278', '45', '264', '155', '280', '239', '123', '157', '117', '229', '221', '217']
1703 ['18', '112', '321', '278', '45', '264', '155', '280', '239', '123', '157', '117', '229', '221', '217']
1704 ['18', '112', '321', '278', '45', '264', '155', '280', '239', '123', '157', '117', '229', '221', '217']
1705 ['18', '112', '321', '278', '45', '264', '155', '280', '239', '123', '157', '117', '229', '221', '217']
