0 ['197', '170', '208', '137', '33', '152', '18', '82', '309', '307', '179', '299', '268', '189', '172']
1584 ['117', '280', '106', '45', '264', '275', '157', '239', '112', '155', '321', '229', '278', '18', '36']
1585 ['117', '280', '106', '45', '264', '275', '157', '239', '112', '155', '321', '229', '278', '18', '36']
1586 ['117', '280', '106', '45', '264', '275', '157', '239', '112', '155', '321', '229', '278', '18', '36']
1597 ['117', '280', '45', '264', '275', '157', '112', '229', '278', '18', '239', '321', '106', '155', '159']
1598 ['117', '280', '45', '264', '275', '157', '112', '229', '278', '18', '239', '321', '106', '155', '159']
1599 ['117', '280', '45', '264', '275', '157', '112', '229', '278', '18', '239', '321', '106', '155', '159']
1600 ['117', '280', '45', '264', '275', '157', '112', '229', '278', '18', '239', '321', '106', '155', '159']
1601 ['117', '280', '45', '264', '275', '157', '112', '229', '278', '18', '239', '321', '106', '155', '159']
1602 ['117', '280', '45', '264', '275', '157', '112', '229', '278', '18', '239', '321', '106', '155', '159']
1603 ['117', '280', '45', '264', '275', '157', '112', '229', '278', '18', '239', '321', '106', '155', '159']
1604 ['117', '280', '45', '264', '275', '157', '112', '229', '278', '18', '239', '321', '106', '155', '159']
1605 ['117', '280', '45', '264', '275', '157', '112', '229', '278', '18', '239', '321', '106', '155', '159']
1606 ['117', '280', '45', '264', '275', '157', '112', '229', '278', '18', '239', '321', '106', '155', '159']
1617 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '114']
1618 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '114']
1619 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '114']
1620 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '114']
1621 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '114']
1622 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '114']
1623 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '114']
1624 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1625 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1626 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1627 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1628 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1629 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1630 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1631 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1632 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1633 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1634 ['117', '280', '45', '264', '275', '112', '229', '278', '18', '239', '321', '155', '157', '106', '159']
1645 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '165']
1646 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '165']
1647 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '165']
1648 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '165']
1649 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '165']
1650 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '165']
1651 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '165']
1652 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '165']
1653 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '165']
1654 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '165']
1665 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '43']
1666 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '43']
1667 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '43']
1668 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '43']
1669 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '43']
1670 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '43']
1671 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '43']
1672 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '43']
1673 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '43']
1674 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '106', '229', '43']
1685 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '227']
1686 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '227']
1687 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '227']
1688 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1689 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1690 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1691 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1692 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1693 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1694 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1695 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1696 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1697 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1698 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '249']
1709 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '105']
1710 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '105']
1711 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '105']
1712 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '105']
1713 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '105']
1714 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '105']
1715 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '105']
1716 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '105']
1717 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1718 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1719 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1720 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1721 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1722 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1723 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1724 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1725 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1726 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1727 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '291']
1738 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '1']
1739 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '1']
1740 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '1']
1741 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '1']
1742 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '1']
1743 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '1']
1744 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '1']
1745 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '1']
1746 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '1']
1747 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '1']
1758 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '325']
1759 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '325']
1760 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '325']
1761 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '325']
1762 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '325']
1763 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '325']
1764 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '325']
1765 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '325']
1766 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '325']
1767 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '325']
1778 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '59']
1779 ['117', '280', '45', '264', '275', '112', '278', '18', '239', '321', '155', '157', '229', '106', '59']
1780 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '43']
1781 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '43']
1782 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '43']
1783 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '43']
1784 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '43']
1785 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1786 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1787 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1788 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1789 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1790 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1791 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1792 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1793 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1794 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1795 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '229', '106', '275', '193']
1806 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '229', '237']
1807 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '229', '237']
1808 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '229', '237']
1809 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '229', '237']
1810 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '229', '237']
1811 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '229', '237']
1812 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '229', '237']
1813 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '229', '237']
1814 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '229', '237']
1815 ['117', '280', '45', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '229', '237']
1826 ['117', '280', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '45', '229', '158']
1827 ['117', '280', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '45', '229', '303']
1828 ['117', '280', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '45', '229', '303']
1829 ['117', '280', '264', '112', '278', '18', '239', '321', '155', '157', '106', '275', '45', '229', '303']
