0 ['168', '2', '132', '22', '202', '106', '31', '210', '308', '282', '137', '145', '149', '85', '123']
1501 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '275', '279', '155', '264', '229', '36']
1502 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '275', '279', '155', '264', '229', '36']
1503 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '275', '279', '155', '264', '229', '36']
1504 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '275', '279', '155', '264', '229', '36']
1515 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239']
1516 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239']
1517 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239']
1518 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239']
1519 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239']
1520 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239']
1521 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239']
1522 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239']
1523 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239']
1524 ['183', '280', '18', '105', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239']
1535 ['280', '18', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239', '183', '93']
1536 ['280', '18', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239', '183', '93']
1537 ['280', '18', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239', '183', '93']
1538 ['280', '18', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239', '183', '93']
1539 ['280', '18', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239', '183', '93']
1540 ['280', '18', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239', '183', '93']
1541 ['280', '18', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239', '183', '93']
1542 ['280', '18', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239', '183', '93']
1543 ['280', '18', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239', '183', '93']
1544 ['280', '18', '45', '117', '112', '321', '43', '279', '155', '264', '229', '36', '239', '183', '93']
1555 ['280', '18', '45', '117', '112', '321', '43', '155', '264', '229', '36', '239', '183', '278', '275']
1556 ['280', '18', '45', '117', '112', '321', '43', '155', '264', '229', '36', '239', '183', '278', '275']
1557 ['280', '18', '45', '117', '112', '321', '43', '155', '264', '229', '36', '239', '183', '278', '275']
1558 ['280', '18', '45', '117', '112', '321', '43', '155', '264', '229', '36', '239', '183', '278', '275']
1559 ['280', '18', '45', '117', '112', '321', '43', '155', '264', '229', '36', '239', '183', '278', '275']
1560 ['280', '18', '45', '117', '112', '321', '43', '155', '264', '229', '36', '239', '183', '278', '275']
1561 ['280', '18', '45', '117', '112', '321', '43', '155', '264', '229', '36', '239', '183', '278', '275']
1562 ['280', '18', '45', '117', '112', '321', '43', '155', '264', '229', '36', '239', '183', '278', '275']
1563 ['280', '18', '45', '117', '112', '321', '43', '155', '264', '229', '36', '239', '183', '278', '275']
1564 ['280', '18', '45', '117', '112', '321', '43', '155', '264', '229', '36', '239', '183', '278', '275']
1575 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '289']
1576 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '289']
1577 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '289']
1578 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '289']
1579 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '289']
1580 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '289']
1581 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '289']
1582 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '289']
1583 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '289']
1584 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '289']
1595 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '106']
1596 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '106']
1597 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '106']
1598 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '106']
1599 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '106']
1600 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '106']
1601 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '106']
1602 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '106']
1603 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '106']
1604 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '275', '106']
1615 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '126']
1616 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '126']
1617 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '126']
1618 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '126']
1619 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1620 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1621 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1622 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1623 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1624 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1625 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1626 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1627 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1628 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1629 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '36', '239', '183', '278', '106', '157']
1640 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '183', '289']
1641 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '183', '289']
1642 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '183', '289']
1643 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '183', '289']
1644 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '183', '289']
1645 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '183', '289']
1646 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '183', '289']
1647 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '183', '289']
1648 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '183', '289']
1649 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '183', '289']
1660 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '289', '220']
1661 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '289', '220']
1662 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '289', '220']
1663 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '289', '220']
1664 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '289', '220']
1665 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '289', '220']
1666 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '289', '220']
1667 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '289', '220']
1668 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '289', '220']
1669 ['280', '18', '45', '117', '112', '321', '155', '264', '229', '239', '278', '106', '157', '289', '220']
1680 ['280', '18', '45', '117', '112', '321', '155', '264', '278', '106', '289', '157', '229', '239', '169']
1681 ['280', '18', '45', '117', '112', '321', '155', '264', '278', '106', '289', '157', '229', '239', '169']
1682 ['280', '18', '45', '117', '112', '321', '155', '264', '278', '106', '289', '157', '229', '239', '169']
1683 ['280', '18', '45', '117', '112', '321', '155', '264', '278', '106', '289', '157', '229', '239', '169']
1684 ['280', '18', '45', '117', '112', '321', '155', '264', '278', '106', '289', '157', '229', '239', '169']
1685 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1686 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1687 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1688 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1689 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1690 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1691 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1692 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1693 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1694 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1695 ['280', '18', '45', '117', '321', '264', '278', '106', '289', '157', '229', '239', '155', '112', '221']
1706 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '237']
1707 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '237']
1708 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '237']
1709 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '237']
1710 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1711 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1712 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1713 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1714 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1715 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1716 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1717 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1718 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1719 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1720 ['280', '18', '45', '117', '321', '264', '278', '106', '157', '229', '239', '155', '112', '289', '129']
1731 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '190']
1732 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '190']
1733 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '82']
1734 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '82']
1735 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '214']
1736 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '214']
1737 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '105']
1738 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '105']
1739 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '105']
1740 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '105']
1741 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '105']
1742 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '105']
1743 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '105']
1744 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '105']
1745 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '105']
1746 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '105']
1747 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '123']
1748 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '123']
1749 ['280', '18', '45', '117', '321', '264', '278', '157', '229', '239', '155', '112', '289', '106', '123']
