0 ['146', '67', '49', '32', '4', '304', '94', '236', '152', '155', '130', '56', '95', '25', '265']
1305 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '126']
1306 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '126']
1307 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '126']
1318 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '60']
1319 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '60']
1320 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '60']
1321 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '60']
1322 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '60']
1323 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '60']
1324 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '60']
1325 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '60']
1326 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '60']
1327 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '60']
1338 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '123']
1339 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '123']
1340 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '123']
1341 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '123']
1342 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '123']
1343 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '123']
1344 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '123']
1345 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '123']
1346 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '123']
1347 ['280', '264', '221', '229', '155', '45', '183', '278', '112', '106', '18', '321', '117', '239', '123']
1358 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '62']
1359 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '62']
1360 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '62']
1361 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '167']
1362 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '167']
1363 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '167']
1364 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '167']
1365 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1366 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1367 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1368 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1369 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1370 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1371 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1372 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1373 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1374 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1375 ['280', '264', '221', '229', '155', '183', '278', '112', '106', '18', '321', '239', '123', '45', '117']
1386 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '114']
1387 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '114']
1388 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '114']
1389 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '114']
1390 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '114']
1391 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '114']
1392 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '114']
1393 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '114']
1394 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '114']
1395 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '114']
1406 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '43']
1407 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '43']
1408 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '43']
1409 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '43']
1410 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '43']
1411 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '43']
1412 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '43']
1413 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '43']
1414 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '43']
1415 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '43']
1426 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '123']
1427 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '123']
1428 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '123']
1429 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '123']
1430 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '123']
1431 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '123']
1432 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '123']
1433 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '123']
1434 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '123']
1435 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '18', '183', '123']
1446 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '183', '18', '105']
1447 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '183', '18', '105']
1448 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '183', '18', '105']
1449 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '183', '18', '105']
1450 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '183', '18', '105']
1451 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '183', '18', '105']
1452 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '183', '18', '105']
1453 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '183', '18', '105']
1454 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '183', '18', '105']
1455 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '239', '45', '117', '183', '18', '105']
1466 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '87']
1467 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '87']
1468 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '87']
1469 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '87']
1470 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '87']
1471 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '87']
1472 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '87']
1473 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '87']
1474 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '87']
1475 ['280', '264', '221', '229', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '87']
1486 ['280', '264', '221', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '229', '275']
1487 ['280', '264', '221', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '229', '275']
1488 ['280', '264', '221', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '229', '275']
1489 ['280', '264', '221', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '229', '275']
1490 ['280', '264', '221', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '229', '275']
1491 ['280', '264', '221', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '229', '275']
1492 ['280', '264', '221', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '229', '275']
1493 ['280', '264', '221', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '229', '275']
1494 ['280', '264', '221', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '229', '275']
1495 ['280', '264', '221', '155', '278', '112', '106', '321', '45', '117', '183', '18', '105', '229', '275']
1506 ['280', '264', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '94']
1507 ['280', '264', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '94']
1508 ['280', '264', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '94']
1509 ['280', '264', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '94']
1510 ['280', '264', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '94']
1511 ['280', '264', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '94']
1512 ['280', '264', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '94']
1513 ['280', '264', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '94']
1514 ['280', '264', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '94']
1515 ['280', '264', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '94']
1526 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '264', '318']
1527 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '264', '318']
1528 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '264', '318']
1529 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '264', '318']
1530 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '229', '183', '112', '264', '318']
1531 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1532 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1533 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1534 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1535 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1536 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1537 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1538 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1539 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1540 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1541 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '43']
1552 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '289']
1553 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '289']
1554 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '289']
1555 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '289']
1556 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '289']
1557 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '289']
1558 ['280', '221', '155', '278', '106', '321', '45', '117', '18', '105', '183', '112', '264', '229', '289']
