0 ['227', '223', '260', '82', '171', '247', '105', '187', '206', '5', '9', '113', '184', '266', '211']
1405 ['239', '264', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '154']
1416 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '196']
1417 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '196']
1418 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '196']
1419 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '196']
1420 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '196']
1421 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '196']
1422 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '196']
1423 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '196']
1424 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '196']
1425 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '196']
1436 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '129']
1437 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '129']
1438 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '129']
1439 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '129']
1440 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '129']
1441 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '129']
1442 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '129']
1443 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '129']
1444 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '129']
1445 ['239', '45', '275', '18', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '129']
1456 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '181']
1457 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '181']
1458 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '181']
1459 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '181']
1460 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '181']
1461 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '181']
1462 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '181']
1463 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '181']
1464 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '181']
1465 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '181']
1476 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1477 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1478 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1479 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1480 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1481 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1482 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1483 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1484 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1485 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1486 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '159']
1497 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '97']
1498 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '97']
1499 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '97']
1500 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '97']
1501 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '97']
1502 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '97']
1503 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '97']
1504 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1505 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1506 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1507 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1508 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1509 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1510 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1511 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1512 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1513 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1514 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '183']
1525 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '123']
1526 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '123']
1527 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '123']
1528 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '123']
1529 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '123']
1530 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '123']
1531 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '123']
1532 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '123']
1533 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '123']
1534 ['239', '45', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '123']
1545 ['239', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123']
1546 ['239', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123']
1547 ['239', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123']
1548 ['239', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123']
1549 ['239', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123']
1550 ['239', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123']
1551 ['239', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123']
1552 ['239', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123']
1553 ['239', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123']
1554 ['239', '275', '278', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123']
1565 ['239', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123', '278', '181']
1566 ['239', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123', '278', '181']
1567 ['239', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123', '278', '181']
1568 ['239', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123', '278', '181']
1569 ['239', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123', '278', '181']
1570 ['239', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123', '278', '181']
1571 ['239', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123', '278', '181']
1572 ['239', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123', '278', '181']
1573 ['239', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123', '278', '181']
1574 ['239', '229', '155', '280', '117', '112', '106', '157', '321', '264', '18', '45', '123', '278', '181']
1585 ['239', '229', '155', '280', '112', '106', '157', '321', '264', '18', '45', '123', '278', '117', '169']
1586 ['239', '229', '155', '280', '112', '106', '157', '321', '264', '18', '45', '123', '278', '117', '169']
1587 ['239', '229', '155', '280', '112', '106', '157', '321', '264', '18', '45', '123', '278', '117', '169']
1588 ['239', '229', '155', '280', '112', '106', '157', '321', '264', '18', '45', '123', '278', '117', '169']
1589 ['239', '229', '155', '280', '112', '106', '157', '321', '264', '18', '45', '123', '278', '117', '169']
1590 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '230']
1591 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '237']
1592 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1593 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1594 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1595 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1596 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1597 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1598 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1599 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1600 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1601 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1602 ['239', '229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '124']
1613 ['229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '239', '234']
1614 ['229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '239', '234']
1615 ['229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '239', '234']
1616 ['229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '239', '234']
1617 ['229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '239', '234']
1618 ['229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '239', '234']
1619 ['229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '239', '234']
1620 ['229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '239', '234']
1621 ['229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '239', '234']
1622 ['229', '155', '280', '106', '157', '321', '264', '18', '45', '123', '278', '117', '112', '239', '234']
1633 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '230']
1634 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '230']
1635 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '230']
1636 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '230']
1637 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '230']
1638 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '230']
1639 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '230']
1640 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '230']
1641 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '230']
1642 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '230']
1653 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '59']
1654 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '59']
1655 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '59']
1656 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '59']
1657 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '59']
1658 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '59']
1659 ['229', '155', '280', '106', '157', '321', '18', '45', '123', '278', '112', '239', '117', '264', '59']
