0 ['223', '225', '241', '171', '211', '17', '61', '232', '302', '130', '203', '98', '6', '41', '187']
1290 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '18', '221', '112', '183', '268']
1291 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '18', '221', '112', '183', '268']
1292 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '18', '221', '112', '183', '268']
1293 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '18', '221', '112', '183', '268']
1294 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '18', '221', '112', '183', '268']
1295 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '18', '221', '112', '183', '268']
1296 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '18', '221', '112', '183', '268']
1307 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '221', '112', '183', '18', '268']
1308 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '221', '112', '183', '18', '268']
1309 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '221', '112', '183', '18', '268']
1310 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '221', '112', '183', '18', '268']
1311 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '221', '112', '183', '18', '268']
1312 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '221', '112', '183', '18', '268']
1313 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '221', '112', '183', '18', '268']
1314 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '221', '112', '183', '18', '268']
1315 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '221', '112', '183', '18', '268']
1316 ['229', '45', '155', '275', '106', '105', '280', '117', '321', '278', '221', '112', '183', '18', '268']
1327 ['229', '45', '155', '275', '106', '280', '117', '321', '278', '221', '112', '183', '18', '105', '279']
1328 ['229', '45', '155', '275', '106', '280', '117', '321', '278', '221', '112', '183', '18', '105', '279']
1329 ['229', '45', '155', '275', '106', '280', '117', '321', '278', '221', '112', '183', '18', '105', '279']
1330 ['229', '45', '155', '275', '106', '280', '117', '321', '278', '221', '112', '183', '18', '105', '279']
1331 ['229', '45', '155', '275', '106', '280', '117', '321', '278', '221', '112', '183', '18', '105', '279']
1332 ['229', '45', '155', '275', '106', '280', '117', '321', '278', '221', '112', '183', '18', '105', '279']
1333 ['229', '45', '155', '275', '106', '280', '117', '321', '278', '221', '112', '183', '18', '105', '279']
1334 ['229', '45', '155', '275', '106', '280', '117', '321', '278', '221', '112', '183', '18', '105', '279']
1335 ['229', '45', '155', '275', '106', '280', '117', '321', '278', '221', '112', '183', '18', '105', '279']
1336 ['229', '45', '155', '275', '106', '280', '117', '321', '278', '221', '112', '183', '18', '105', '279']
1347 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '88']
1348 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '88']
1349 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '88']
1350 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '88']
1351 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '88']
1352 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '88']
1353 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '88']
1354 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1355 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1356 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1357 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1358 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1359 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1360 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1361 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1362 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1363 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1364 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '123']
1375 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '181']
1376 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '181']
1377 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '181']
1378 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '181']
1379 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '181']
1380 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '181']
1381 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '181']
1382 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '181']
1383 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '181']
1384 ['45', '155', '275', '106', '280', '321', '278', '221', '112', '183', '18', '105', '229', '117', '181']
1395 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '159']
1396 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '159']
1397 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '159']
1398 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '159']
1399 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '159']
1400 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '159']
1401 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1402 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1403 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1404 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1405 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1406 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1407 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1408 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1409 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1410 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1411 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '36']
1422 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '204']
1423 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '204']
1424 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '204']
1425 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '204']
1426 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '204']
1427 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '204']
1428 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '204']
1429 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '204']
1430 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '204']
1431 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '204']
1442 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1443 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1444 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1445 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1446 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1447 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1448 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1449 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1450 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1451 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1452 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '88']
1463 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '267']
1464 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '267']
1465 ['45', '275', '106', '280', '321', '221', '112', '183', '18', '105', '229', '117', '278', '155', '267']
1466 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1467 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1468 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1469 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1470 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1471 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1472 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1473 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1474 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1475 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1476 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '217']
1487 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '146']
1488 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '146']
1489 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '146']
1490 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '146']
1491 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '146']
1492 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '146']
1493 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '146']
1494 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '146']
1495 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '146']
1496 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '146']
1507 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '207']
1508 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '207']
1509 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '207']
1510 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '207']
1511 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '207']
1512 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '207']
1513 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '207']
1514 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '207']
1515 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '207']
1516 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '229', '117', '278', '155', '321', '207']
1527 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '117', '278', '155', '321', '229', '262']
1528 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '117', '278', '155', '321', '229', '262']
1529 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '117', '278', '155', '321', '229', '262']
1530 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '117', '278', '155', '321', '229', '262']
1531 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '117', '278', '155', '321', '229', '262']
1532 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '117', '278', '155', '321', '229', '262']
1533 ['45', '275', '106', '280', '221', '112', '183', '18', '105', '117', '278', '155', '321', '229', '262']
