0 ['258', '239', '250', '265', '215', '91', '154', '133', '256', '212', '18', '237', '270', '120', '80']
1581 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '85']
1592 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '230']
1593 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '230']
1594 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '230']
1595 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '230']
1596 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '230']
1597 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '230']
1598 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '230']
1599 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '230']
1600 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '230']
1601 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '221', '239', '155', '18', '230']
1612 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '48']
1613 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '48']
1614 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '48']
1615 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '48']
1616 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '48']
1617 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '48']
1618 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '48']
1619 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '48']
1620 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '48']
1621 ['183', '278', '321', '106', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '48']
1632 ['183', '278', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '321', '106', '257']
1633 ['183', '278', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '321', '106', '257']
1634 ['183', '278', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '321', '106', '257']
1635 ['183', '278', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '321', '106', '257']
1636 ['183', '278', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '321', '106', '257']
1637 ['183', '278', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '321', '106', '257']
1638 ['183', '278', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '321', '106', '257']
1639 ['183', '278', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '321', '106', '257']
1640 ['183', '278', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '321', '106', '257']
1641 ['183', '278', '45', '264', '280', '229', '112', '275', '239', '155', '18', '221', '321', '106', '257']
1652 ['183', '278', '264', '280', '229', '112', '275', '155', '18', '221', '321', '106', '239', '45', '62']
1653 ['183', '278', '264', '280', '229', '112', '275', '155', '18', '221', '321', '106', '239', '45', '62']
1654 ['183', '278', '264', '280', '229', '112', '275', '155', '18', '221', '321', '106', '239', '45', '62']
1655 ['183', '278', '264', '280', '229', '112', '275', '155', '18', '221', '321', '106', '239', '45', '62']
1656 ['183', '278', '264', '280', '229', '112', '275', '155', '18', '221', '321', '106', '239', '45', '62']
1657 ['183', '278', '264', '280', '229', '112', '275', '155', '18', '221', '321', '106', '239', '45', '62']
1658 ['183', '278', '264', '280', '229', '112', '275', '155', '18', '221', '321', '106', '239', '45', '62']
1659 ['183', '278', '264', '280', '229', '112', '275', '155', '18', '221', '321', '106', '239', '45', '62']
1660 ['183', '278', '264', '280', '229', '112', '275', '155', '18', '221', '321', '106', '239', '45', '62']
1661 ['183', '278', '264', '280', '229', '112', '275', '155', '18', '221', '321', '106', '239', '45', '62']
1672 ['183', '278', '264', '280', '112', '275', '155', '321', '106', '239', '45', '229', '221', '18', '207']
1673 ['183', '278', '264', '280', '112', '275', '155', '321', '106', '239', '45', '229', '221', '18', '207']
1674 ['183', '278', '264', '280', '112', '275', '155', '321', '106', '239', '45', '229', '221', '18', '207']
1675 ['183', '278', '264', '280', '112', '275', '155', '321', '106', '239', '45', '229', '221', '18', '207']
1676 ['183', '278', '264', '280', '112', '275', '155', '321', '106', '239', '45', '229', '221', '18', '207']
1677 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1678 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1679 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1680 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1681 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1682 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1683 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1684 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1685 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1686 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1687 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1698 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1699 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1700 ['183', '278', '264', '280', '112', '275', '155', '321', '239', '45', '229', '221', '18', '106', '289']
1701 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1702 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1703 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1704 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1705 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1706 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1707 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1708 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1709 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1710 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1711 ['183', '278', '280', '112', '275', '155', '321', '239', '45', '221', '18', '106', '264', '229', '117']
1722 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '264', '229', '321', '81']
1723 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '264', '229', '321', '81']
1724 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '264', '229', '321', '81']
1725 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '264', '229', '321', '81']
1726 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '264', '229', '321', '81']
1727 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '264', '229', '321', '81']
1728 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '264', '229', '321', '81']
1729 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '264', '229', '321', '81']
1730 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '264', '229', '321', '81']
1731 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '264', '229', '321', '81']
1742 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '229', '321', '264', '24']
1743 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '229', '321', '264', '24']
1744 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '192']
1745 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '192']
1746 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '192']
1747 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1748 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1749 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1750 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1751 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1752 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1753 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1754 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1755 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1756 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1757 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '92']
1768 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '94']
1769 ['183', '278', '280', '112', '275', '155', '239', '45', '221', '18', '106', '321', '264', '229', '94']
1770 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '291']
1771 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '291']
1772 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '291']
1773 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1774 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1775 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1776 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1777 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1778 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1779 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1780 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1781 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1782 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1783 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '0']
1794 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '205']
1795 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '205']
1796 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '205']
1797 ['183', '278', '280', '112', '155', '239', '45', '221', '18', '106', '321', '264', '229', '275', '205']
1798 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1799 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1800 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1801 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1802 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1803 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1804 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1805 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1806 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1807 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1808 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '193']
1819 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '63']
1820 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '63']
1821 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '63']
1822 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '63']
1823 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '63']
1824 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '63']
1825 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '63']
1826 ['183', '278', '280', '112', '155', '45', '221', '18', '106', '321', '264', '229', '275', '239', '63']
