0 ['297', '183', '293', '278', '283', '205', '33', '68', '117', '155', '299', '309', '157', '245', '73', '72', '120', '324', '47', '86', '50', '106', '163', '69', '187', '173', '131', '102', '71', '315', '145', '204', '143']
399 ['46', '66', '305', '165', '117', '206', '151', '7', '25', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '243', '12', '80', '24', '267', '330']
400 ['46', '66', '305', '165', '117', '206', '151', '7', '25', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '243', '12', '80', '24', '267', '330']
401 ['46', '66', '305', '165', '117', '206', '151', '7', '25', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '243', '12', '80', '24', '267', '330']
402 ['46', '66', '305', '165', '117', '206', '151', '7', '25', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '243', '12', '80', '24', '267', '330']
403 ['46', '66', '305', '165', '117', '206', '151', '7', '25', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '243', '12', '80', '24', '267', '330']
404 ['46', '66', '305', '165', '117', '206', '151', '7', '25', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '243', '12', '80', '24', '267', '330']
405 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '243', '12', '80', '330', '25', '178', '1']
406 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '243', '12', '80', '330', '25', '1', '179']
407 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '80', '330', '25', '1', '179', '104']
408 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '80', '330', '25', '1', '179', '104']
409 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '80', '330', '25', '1', '179', '104']
410 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '330', '25', '1', '179', '104', '141']
411 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '1', '179', '104', '141', '272']
412 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '1', '179', '104', '141', '272']
413 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '1', '179', '104', '141', '272']
414 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '1', '179', '104', '141', '272']
415 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '1', '179', '104', '141', '272']
416 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '1', '179', '104', '141', '272']
417 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '104', '272', '141', '58']
418 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '104', '272', '141', '58']
419 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '104', '272', '141', '58']
420 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '104', '272', '141', '58']
421 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '104', '272', '141', '58']
422 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '141', '58', '201']
423 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '321', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '141', '58', '201']
424 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
425 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
426 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
427 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
428 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
429 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
430 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
431 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
432 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
433 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
434 ['46', '66', '305', '165', '117', '206', '151', '7', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '264', '70', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320']
445 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297']
446 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297']
447 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297']
448 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297']
449 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297']
450 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297']
451 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297']
452 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297']
453 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297']
454 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '323', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297']
465 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297', '9']
466 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297', '9']
467 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297', '9']
468 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297', '9']
469 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297', '9']
470 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297', '9']
471 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297', '9']
472 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297', '9']
473 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297', '9']
474 ['46', '66', '117', '206', '151', '312', '200', '216', '260', '194', '64', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '321', '320', '7', '70', '266', '165', '297', '9']
485 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '320', '7', '70', '266', '165', '297', '216', '321', '64', '230']
486 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '320', '7', '70', '266', '165', '297', '216', '321', '64', '230']
487 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '320', '7', '70', '266', '165', '297', '216', '321', '64', '230']
488 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '320', '7', '70', '266', '165', '297', '216', '321', '64', '230']
489 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '320', '7', '70', '266', '165', '297', '216', '321', '64', '230']
490 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '320', '7', '70', '266', '165', '297', '216', '321', '64', '230']
491 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '320', '7', '70', '266', '165', '297', '216', '321', '64', '230']
492 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '272', '58', '201', '320', '7', '70', '266', '165', '297', '216', '321', '64', '230']
493 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '58', '201', '320', '7', '70', '165', '297', '216', '321', '64', '288', '272', '68']
494 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '58', '201', '320', '7', '70', '165', '297', '216', '321', '64', '288', '272', '68']
495 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '58', '201', '320', '7', '70', '165', '297', '216', '321', '64', '288', '272', '68']
496 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '58', '201', '320', '7', '70', '165', '297', '216', '321', '64', '288', '272', '68']
497 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '58', '201', '320', '7', '70', '165', '297', '216', '321', '64', '288', '272', '68']
498 ['46', '66', '117', '206', '151', '312', '200', '260', '194', '111', '67', '229', '57', '39', '81', '91', '326', '12', '25', '179', '58', '201', '320', '7', '70', '165', '297', '216', '321', '64', '288', '272', '68']
