0 ['100', '8', '173', '60', '293', '174', '200', '48', '112', '303', '167', '29', '226', '159', '198', '265', '274', '40', '134', '162', '0', '260', '67', '32', '204', '252', '192', '227', '321', '279', '302', '12', '283']
501 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '30', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '90', '156', '229']
502 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '30', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '90', '156', '229']
503 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '30', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '90', '156', '229']
504 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '30', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '90', '156', '229']
505 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '30', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '90', '156', '229']
506 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '30', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '90', '156', '229']
507 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '30', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '90', '156', '229']
518 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '156', '229', '77', '127']
519 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '156', '229', '77', '127']
520 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '156', '229', '77', '127']
521 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '156', '229', '77', '127']
522 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '156', '229', '77', '127']
523 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '156', '229', '77', '127']
524 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '156', '229', '77', '127']
525 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '156', '229', '77', '127']
526 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '156', '229', '77', '127']
527 ['3', '7', '50', '161', '200', '145', '232', '108', '173', '151', '44', '46', '78', '39', '216', '98', '132', '260', '51', '254', '79', '135', '97', '181', '43', '117', '146', '178', '12', '156', '229', '77', '127']
538 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '135', '50', '66', '155', '315', '317', '41', '133', '147', '180', '106']
539 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '135', '50', '66', '155', '315', '317', '41', '133', '147', '180', '106']
540 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '135', '50', '66', '155', '315', '317', '41', '133', '147', '180', '106']
541 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '133', '147', '180', '106', '186', '218', '51', '201', '71']
542 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '147', '180', '106', '186', '218', '51', '201', '71', '105']
543 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '186', '218', '51', '201', '71', '105', '143']
544 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '186', '218', '51', '201', '71', '105', '143']
545 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '186', '218', '51', '201', '71', '105', '143']
546 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '186', '218', '51', '201', '71', '105', '143']
547 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '186', '218', '51', '201', '71', '105', '143']
548 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '186', '218', '51', '201', '71', '105', '143']
549 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '186', '218', '51', '201', '71', '105', '143']
550 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '186', '218', '51', '201', '71', '105', '143']
551 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '186', '218', '51', '201', '71', '105', '143']
552 ['3', '7', '161', '200', '145', '232', '108', '173', '151', '44', '46', '39', '216', '260', '79', '97', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '186', '218', '51', '201', '71', '105', '143']
553 ['3', '7', '161', '200', '145', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '232', '246', '75', '308', '98', '129']
554 ['3', '7', '161', '200', '145', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '232', '75', '308', '98', '129', '316']
555 ['3', '7', '161', '200', '145', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '232', '75', '308', '98', '129', '316']
556 ['3', '7', '161', '200', '145', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '75', '98', '129', '316', '232', '234']
557 ['3', '7', '161', '200', '145', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84']
558 ['3', '7', '161', '200', '145', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84']
559 ['3', '7', '200', '145', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174']
560 ['3', '7', '200', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174', '91']
561 ['3', '7', '200', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174', '91']
562 ['3', '7', '200', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174', '91']
563 ['3', '7', '200', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174', '91']
564 ['3', '7', '200', '108', '173', '151', '44', '46', '39', '216', '260', '79', '181', '117', '146', '12', '156', '229', '50', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174', '91']
565 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174', '91', '139', '79', '313']
566 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174', '91', '139', '79', '313']
567 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '180', '106', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174', '91', '139', '79', '313']
568 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174', '91', '139', '79', '313', '1', '38']
569 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '75', '129', '316', '232', '234', '84', '174', '91', '139', '79', '313', '1', '38']
570 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '232', '234', '84', '174', '91', '139', '313', '1', '38', '79', '31']
571 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '232', '234', '84', '174', '91', '139', '313', '1', '38', '79', '31']
572 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '232', '234', '84', '174', '91', '139', '313', '1', '38', '79', '31']
573 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '84', '174', '91', '139', '313', '1', '38', '79', '31', '223', '247']
574 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '84', '174', '91', '139', '313', '1', '38', '79', '31', '223', '247']
575 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '174', '91', '139', '313', '1', '38', '79', '31', '223', '247', '264']
576 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '174', '91', '139', '313', '38', '79', '31', '223', '247', '264', '72']
577 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '174', '91', '139', '313', '38', '79', '31', '223', '247', '264', '72']
578 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '174', '91', '139', '313', '38', '79', '31', '223', '247', '264', '72']
579 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '174', '91', '139', '313', '38', '79', '31', '247', '264', '72', '265']
580 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '174', '91', '139', '313', '38', '79', '31', '247', '264', '72', '265']
581 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '174', '91', '139', '313', '38', '79', '31', '247', '264', '72', '265']
582 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '105', '143', '129', '316', '174', '91', '139', '313', '38', '79', '31', '247', '264', '72', '265']
583 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '143', '129', '316', '174', '139', '313', '38', '79', '31', '247', '264', '72', '265', '90', '314']
584 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '143', '129', '316', '174', '139', '313', '38', '79', '31', '247', '264', '72', '265', '90', '314']
585 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '143', '129', '316', '174', '139', '313', '38', '79', '31', '247', '264', '72', '265', '90', '314']
586 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '143', '129', '316', '174', '139', '313', '38', '79', '31', '247', '264', '72', '265', '90', '314']
587 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '143', '129', '316', '174', '139', '313', '38', '79', '31', '247', '264', '72', '265', '90', '314']
588 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '143', '129', '316', '174', '139', '313', '38', '79', '31', '247', '264', '72', '265', '90', '314']
589 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '143', '129', '316', '174', '139', '313', '38', '79', '31', '247', '264', '72', '265', '90', '314']
590 ['3', '7', '200', '108', '151', '44', '46', '39', '216', '260', '181', '117', '146', '12', '156', '229', '66', '71', '143', '129', '316', '174', '139', '313', '38', '79', '31', '247', '264', '72', '265', '90', '314']
