0 ['164', '100', '252', '317', '312', '169', '13', '223', '247', '50', '318', '109', '79', '255', '85', '215', '221', '96', '7', '136', '195', '227', '254', '135', '113', '126', '40', '296', '61', '133', '146', '94', '307']
1392 ['12', '44', '165', '312', '91', '216', '117', '66', '39', '25', '200', '46', '146', '100', '7', '260', '108', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '56', '254', '151', '75', '38']
1393 ['12', '44', '165', '312', '91', '216', '117', '66', '39', '25', '200', '46', '146', '100', '7', '260', '108', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '56', '254', '151', '75', '38']
1394 ['12', '44', '165', '312', '91', '216', '117', '66', '39', '25', '200', '46', '146', '100', '7', '260', '108', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '56', '254', '151', '75', '38']
1395 ['12', '44', '165', '312', '91', '216', '117', '66', '39', '25', '200', '46', '146', '100', '7', '260', '108', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '56', '254', '151', '75', '38']
1396 ['12', '44', '165', '312', '91', '216', '117', '66', '39', '25', '200', '46', '146', '100', '7', '260', '108', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '56', '254', '151', '75', '38']
1397 ['12', '44', '165', '312', '91', '216', '117', '66', '39', '25', '200', '46', '146', '100', '7', '260', '108', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '56', '254', '151', '75', '38']
1398 ['12', '44', '165', '312', '91', '216', '117', '66', '39', '25', '200', '46', '146', '100', '7', '260', '108', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '56', '254', '151', '75', '38']
1409 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '200', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '254', '151', '38', '66', '108', '56', '81']
1410 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '200', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '254', '151', '38', '66', '108', '56', '81']
1411 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '200', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '254', '151', '38', '66', '108', '56', '81']
1412 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '200', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '254', '151', '38', '66', '108', '56', '81']
1413 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '200', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '254', '151', '38', '66', '108', '56', '81']
1414 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '200', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '254', '151', '38', '66', '108', '56', '81']
1415 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '200', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '254', '151', '38', '66', '108', '56', '81']
1416 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '200', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '254', '151', '38', '66', '108', '56', '81']
1417 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '200', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '254', '151', '38', '66', '108', '56', '81']
1418 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '200', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '229', '257', '0', '64', '129', '220', '254', '151', '38', '66', '108', '56', '81']
1429 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '38', '108', '81', '66', '56', '200', '229', '257', '143']
1430 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '38', '108', '81', '66', '56', '200', '229', '257', '143']
1431 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '38', '108', '81', '66', '56', '200', '229', '257', '143']
1432 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '38', '108', '81', '66', '56', '200', '229', '257', '143']
1433 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '38', '108', '81', '66', '56', '200', '229', '257', '143']
1434 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '38', '108', '81', '66', '56', '200', '229', '257', '143']
1435 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '38', '108', '81', '66', '56', '200', '229', '257', '143']
1436 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '38', '108', '81', '66', '56', '200', '229', '257', '143']
1437 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '38', '108', '81', '66', '56', '200', '229', '257', '143']
1438 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '38', '108', '81', '66', '56', '200', '229', '257', '143']
1449 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '143', '242']
1450 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '143', '242']
1451 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '143', '242']
1452 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '143', '242']
1453 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '143', '242']
1454 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '143', '242']
1455 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '143', '242']
1456 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '143', '242']
1457 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '143', '242']
1458 ['12', '44', '165', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '143', '242']
1469 ['12', '44', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '140']
1470 ['12', '44', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '140']
1471 ['12', '44', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '140']
1472 ['12', '44', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '140']
1473 ['12', '44', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '140']
1474 ['12', '44', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '140']
1475 ['12', '44', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '140']
1476 ['12', '44', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '140']
1477 ['12', '44', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '140']
1478 ['12', '44', '312', '91', '216', '117', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '140']
1489 ['44', '312', '91', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '117', '12', '80']
1490 ['44', '312', '91', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '117', '12', '80']
1491 ['44', '312', '91', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '117', '12', '80']
1492 ['44', '312', '91', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '117', '12', '80']
1493 ['44', '312', '91', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '117', '12', '80']
1494 ['44', '312', '91', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '247', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '56', '200', '229', '257', '165', '199', '117', '12', '80']
1495 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1496 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1497 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1498 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1499 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1500 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1501 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1502 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1503 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1504 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1505 ['44', '312', '216', '39', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '199', '117', '12', '247', '91', '56', '104']
1516 ['44', '312', '216', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '117', '12', '247', '56', '104', '91', '39', '231']
1517 ['44', '312', '216', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '117', '12', '247', '56', '104', '91', '39', '231']
1518 ['44', '312', '216', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '117', '12', '247', '56', '104', '91', '39', '231']
1519 ['44', '312', '216', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '117', '12', '247', '56', '104', '91', '39', '231']
1520 ['44', '312', '216', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '117', '12', '247', '56', '104', '91', '39', '231']
1521 ['44', '312', '216', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '117', '12', '247', '56', '104', '91', '39', '231']
1522 ['44', '312', '216', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '117', '12', '247', '56', '104', '91', '39', '231']
1523 ['44', '312', '216', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '117', '12', '247', '56', '104', '91', '39', '231']
1524 ['44', '312', '216', '25', '46', '146', '100', '7', '260', '111', '181', '8', '67', '0', '64', '220', '254', '151', '108', '81', '66', '200', '229', '257', '165', '117', '12', '247', '56', '104', '91', '39', '231']
