0 ['1044', '564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '1087', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '264', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1114', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '1948', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '2181', '18', '2224', '1095', '426', '758', '1891', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '579', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '1545', '840', '5', '2178', '2244', '484', '1659', '1552', '1472']
1698 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1699 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1700 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1701 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1702 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1703 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1704 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1705 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1706 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1707 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1708 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '622', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1227', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '2175', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816']
1719 ['151', '534', '2094', '1801', '1892', '1423', '282', '2143', '1404', '122', '1265', '1474', '473', '618', '262', '578', '702', '765', '819', '2092', '2339', '1992', '2343', '2113', '1382', '2018', '1414', '2283', '313', '1017', '1619', '1726', '914', '564', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '191', '639', '1247', '531', '1956', '822', '365', '1264', '507', '1757', '91', '158', '1348', '660', '1512', '1951', '1375', '1159', '960', '2194', '2168', '1075', '448', '1620', '1632', '2128', '459', '776', '1394', '1945', '444', '92', '562', '1497', '2074', '2269', '1322', '2069', '1477', '1508', '1906', '93', '2109', '2148', '1060', '563', '774', '894', '1624', '1366', '939', '140', '1188', '1119', '2303', '375', '1964', '482', '1559', '815', '1101', '589', '179', '357', '1438', '748', '1930', '1785', '139', '1304', '913', '1912', '842', '789', '2024', '1008', '876', '1664', '395', '744', '1010', '904', '296', '1792', '1213', '1184', '1882', '2263', '258', '543', '44', '2288', '370', '771', '2085', '877', '1416', '931', '1839', '245', '287', '982', '691', '346', '587', '2139', '1993', '945', '2235', '2249', '1880', '322', '1814', '1233', '274', '524', '784', '1793', '716', '1813', '1854', '1910', '81', '1569', '2002', '2292', '53', '2008', '2129', '469', '2123', '1908', '934', '2208', '820', '927', '768', '2332', '441', '483', '98', '1834', '2232', '1369', '2229', '1393', '664', '1572', '974', '2265', '854', '1860', '994', '2289', '816', '2175', '31', '115']
