0 ['379', '1103', '2193', '2020', '1734', '794', '939', '369', '1201', '1834', '349', '2267', '211', '1006', '1334', '625', '509', '2167', '1960', '442', '501', '2027', '1868', '1982', '964', '965', '1077', '1970', '36', '340', '1004', '1303', '326', '1692', '360', '1784', '262', '823', '413', '537', '670', '1459', '1212', '503', '2141', '2333', '1029', '1769', '1190', '761', '33', '1625', '1487', '1568', '419', '2095', '1989', '2342', '2221', '1314', '1279', '2024', '441', '204', '456', '19', '1427', '3', '1099', '2310', '2006', '1952', '1179', '1527', '1603', '749', '280', '1374', '44', '2183', '1520', '2264', '394', '2243', '440', '518', '1792', '265', '732', '2079', '1824', '630', '1197', '1473', '1715', '634', '243', '1337', '1440', '1855', '673', '1478', '407', '323', '842', '645', '1054', '1304', '498', '1115', '1100', '95', '890', '252', '1032', '922', '2240', '530', '1432', '947', '974', '2142', '1415', '2194', '1221', '983', '429', '949', '901', '393', '224', '275', '878', '663', '1447', '1565', '1511', '432', '60', '611', '1313', '73', '1016', '100', '1477', '604', '2128', '1216', '2104', '2091', '34', '284', '1534', '1859', '1918', '333', '99', '898', '2244', '1386', '331', '1202', '1147', '2205', '2270', '883', '52', '638', '172', '1652', '1860', '1613', '859', '335', '1433', '85', '1360', '485', '1673', '675', '2074', '1911', '181', '1733', '38', '2185', '1260', '1539', '745', '1626', '84', '1510', '53', '2035', '1199', '2123', '2308', '1645', '2140', '398']
2467 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '378', '2288']
2468 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '378', '2288']
2469 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '378', '2288']
2470 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '378', '2288']
2471 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '2288', '647']
2472 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '2288', '647']
2473 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '2288', '647']
2474 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '2288', '647']
2475 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '2288', '647']
2476 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '2288', '647']
2477 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '2288', '647']
2478 ['537', '1792', '2194', '1534', '1488', '636', '558', '140', '1366', '282', '1260', '1079', '235', '441', '78', '1787', '258', '675', '850', '705', '1512', '1031', '2143', '819', '2339', '1949', '716', '517', '2094', '504', '418', '1188', '1716', '1237', '1912', '289', '1348', '1382', '17', '1797', '604', '1764', '473', '620', '1432', '1150', '2064', '1352', '597', '1184', '1882', '41', '1448', '939', '427', '2308', '67', '731', '2195', '1161', '1129', '2144', '2012', '985', '818', '386', '1885', '1461', '1256', '1733', '878', '2296', '564', '2169', '844', '2018', '1784', '746', '10', '2175', '1508', '952', '1002', '2173', '1947', '2289', '359', '1667', '989', '459', '775', '139', '1135', '563', '1006', '1945', '926', '1332', '191', '1234', '2069', '2139', '1766', '58', '1711', '383', '796', '639', '683', '244', '1456', '1354', '1798', '1839', '774', '347', '1405', '1251', '348', '448', '816', '833', '660', '1770', '1961', '1580', '1735', '894', '243', '1643', '913', '560', '1052', '245', '998', '852', '281', '2280', '748', '1156', '870', '2285', '784', '476', '1416', '137', '45', '367', '1870', '2323', '1278', '287', '625', '1170', '1173', '1604', '1504', '613', '2003', '1427', '562', '934', '73', '2190', '1956', '322', '81', '1608', '1009', '525', '2188', '676', '695', '1247', '776', '1898', '1693', '1938', '1526', '933', '1636', '1666', '641', '2016', '1240', '2314', '1093', '937', '107', '531', '622', '1312', '1271', '92', '1647', '500', '978', '904', '2288', '647']
