0 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '1818', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1305', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '555', '1440', '1658', '1422', '1499', '2116', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '1376', '281', '1831', '645', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '8', '1991', '248', '1045', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1287', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '2087', '1272', '0', '509', '2291', '1833', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '124', '263', '69', '2323', '1252', '1626', '621', '30', '613', '1026', '1439', '2329', '1079', '1016', '2017', '246', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599']
2702 ['537', '2064', '348', '1512', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '1662', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923']
2703 ['537', '2064', '348', '1512', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '1662', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923']
2704 ['537', '2064', '348', '1512', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '1662', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923']
2705 ['537', '2064', '348', '1512', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '1662', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923']
2706 ['537', '2064', '348', '1512', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '1662', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923']
2707 ['537', '2064', '348', '1512', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '1662', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923']
2708 ['537', '2064', '348', '1512', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '1662', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923']
2709 ['537', '2064', '348', '1512', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '1662', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923']
2710 ['537', '2064', '348', '1512', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '1662', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923']
2711 ['537', '2064', '348', '1512', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '1662', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923']
2722 ['537', '2064', '348', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923', '1662', '215']
2723 ['537', '2064', '348', '227', '367', '705', '904', '1517', '1079', '359', '2094', '1237', '1194', '1508', '1382', '943', '746', '2148', '1173', '716', '1711', '1416', '139', '1452', '1101', '2285', '822', '1243', '976', '1268', '425', '2307', '1248', '414', '1713', '2171', '1580', '1456', '2009', '864', '1910', '2047', '594', '282', '140', '1964', '2235', '296', '36', '1759', '1140', '2156', '149', '1276', '589', '2092', '1354', '1375', '952', '1271', '1744', '2151', '1526', '507', '877', '2012', '2140', '401', '1129', '564', '2110', '517', '1474', '287', '1757', '1438', '870', '235', '488', '1163', '483', '818', '2144', '1089', '237', '2249', '2343', '833', '768', '562', '558', '744', '1605', '473', '247', '974', '1006', '933', '1367', '58', '459', '1735', '985', '1794', '441', '1146', '75', '1798', '2288', '2314', '850', '1911', '504', '1797', '2015', '695', '133', '937', '913', '460', '1462', '609', '500', '67', '563', '1789', '604', '1618', '326', '524', '1690', '1388', '1184', '939', '151', '1251', '1792', '622', '815', '765', '92', '2220', '1414', '2169', '1992', '2082', '1380', '1348', '1846', '819', '122', '821', '1260', '2291', '1312', '1259', '289', '110', '666', '1793', '829', '1883', '422', '894', '1898', '1604', '1178', '1043', '982', '1906', '1247', '1031', '1233', '926', '1643', '1135', '501', '2187', '2341', '1716', '2308', '2113', '1717', '1945', '158', '869', '365', '593', '1062', '254', '1804', '548', '396', '680', '750', '2183', '1343', '1923', '1662', '215']
