0 ['993', '2493', '1298', '1810', '1477', '1398', '1092', '67', '1614', '1537', '1097', '1003', '217', '535', '1528', '1380', '2030', '329', '1489', '63', '938', '2395', '770', '1872', '714', '1749', '155', '2322', '991', '1863', '542', '1066', '2330', '1580', '1891', '1666', '944', '367', '872', '2250', '1491', '103', '605', '1711', '1516', '1412', '890', '1014', '267', '2454', '1952', '1139', '312', '225', '156', '1365', '1387', '1577', '2349', '1347', '1878', '1768', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2091', '2308', '1281', '324', '1053', '717', '377', '2110', '1258', '1737', '1637', '2041', '524', '2387', '1894']
175 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '2233', '1373', '123', '993', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126']
176 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '2233', '1373', '123', '993', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126']
177 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '993', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415']
178 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082']
179 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082']
180 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082']
181 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082']
182 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082']
183 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082']
184 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082']
185 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082']
186 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082']
187 ['67', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '688', '573', '548', '1633', '168', '1297', '2101', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082']
188 ['1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '548', '168', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082', '67', '2262', '670', '940', '1114', '1077']
189 ['1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '548', '168', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082', '67', '2262', '670', '940', '1114', '1077']
190 ['1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '548', '168', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082', '67', '2262', '670', '940', '1114', '1077']
191 ['1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '548', '168', '257', '1351', '1674', '1263', '1055', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082', '67', '2262', '670', '940', '1114', '1077']
192 ['1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '548', '168', '257', '1351', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082', '67', '2262', '670', '940', '1114', '1077', '1607', '2009', '202']
193 ['1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '548', '168', '257', '1351', '2273', '1839', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082', '67', '2262', '670', '940', '1114', '1077', '1607', '2009', '202']
194 ['1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '548', '168', '257', '1351', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082', '67', '2262', '670', '940', '1114', '1077', '1607', '2009', '202', '752', '382']
195 ['1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '548', '168', '257', '1351', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082', '67', '2262', '670', '940', '1114', '1077', '1607', '2009', '202', '752', '382']
196 ['1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '548', '168', '257', '1351', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082', '67', '2262', '670', '940', '1114', '1077', '1607', '2009', '202', '752', '382']
197 ['1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '301', '324', '2110', '524', '1619', '482', '934', '1396', '60', '627', '560', '420', '1186', '1296', '55', '563', '868', '1529', '18', '614', '672', '1175', '559', '2031', '912', '1546', '142', '548', '168', '257', '1351', '1335', '1974', '54', '768', '899', '634', '2491', '2025', '834', '1961', '1783', '255', '2462', '1649', '1797', '2190', '2136', '2379', '1917', '2385', '2368', '2048', '112', '536', '33', '2124', '1028', '935', '1109', '969', '637', '979', '751', '1688', '1977', '126', '154', '1203', '415', '1082', '67', '2262', '670', '940', '1114', '1077', '1607', '2009', '202', '752', '382']
