0 ['2255', '1617', '1396', '608', '1137', '2002', '1213', '1109', '411', '1080', '631', '0', '2191', '2186', '2325', '1333', '881', '210', '1446', '1559', '1352', '73', '1197', '1806', '2377', '377', '1030', '473', '383', '2290', '246', '425', '477', '1824', '1055', '1177', '63', '1022', '2171', '2055', '1758', '1342', '1429', '2245', '1720', '2235', '1286', '466', '1336', '205', '1271', '953', '833', '2495', '1907', '1124', '1290', '1751', '2201', '2287', '474', '343', '1456', '1354', '1417', '893', '528', '2008', '684', '1346', '2030', '888', '584', '837', '755', '2133', '175', '1116', '912', '1399', '1760', '13', '1989', '530', '831', '1561', '812', '1857', '1674', '2432', '2387', '540', '1920', '2004', '289', '7', '422', '1986', '762', '1462']
1424 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '372', '15', '1150', '730', '162', '1016', '671', '1148', '2070', '2142', '608', '255', '132', '330', '767', '2286', '453', '633', '1624', '1466', '239']
1425 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '372', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '2286', '453', '633', '1624', '1466', '239', '1431']
1426 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '372', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '2286', '453', '633', '1624', '1466', '239', '1431']
1427 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '372', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '2286', '453', '633', '1624', '1466', '239', '1431']
1428 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '372', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '2286', '453', '633', '1624', '1466', '239', '1431']
1429 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '372', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '2286', '453', '633', '1624', '1466', '239', '1431']
1430 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '372', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '2286', '453', '633', '1624', '1466', '239', '1431']
1431 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '372', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '2286', '453', '633', '1624', '1466', '239', '1431']
1432 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '372', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '2286', '453', '633', '1624', '1466', '239', '1431']
1433 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '612', '890']
1434 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '612', '890']
1435 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '612', '890']
1436 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
1437 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
1438 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
1439 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
1440 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
1441 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
1442 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
1443 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
1444 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
1445 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
1446 ['0', '1989', '7', '567', '207', '9', '1355', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '25', '237', '70', '343', '847', '411', '406', '133', '283', '38', '150', '520', '588', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '1097', '437', '110', '1439', '645', '490', '99', '1208', '425', '2200', '1172', '326', '873', '1583', '1084', '776', '101', '893', '1416', '468', '15', '1150', '730', '162', '1016', '671', '2070', '2142', '608', '255', '132', '330', '767', '453', '633', '1624', '1466', '239', '1431', '890', '1288']
