0 ['1467', '1148', '304', '1300', '1430', '2225', '580', '167', '1672', '1655', '1601', '1510', '1129', '326', '1794', '2420', '674', '2047', '577', '1420', '804', '1861', '82', '504', '2045', '2015', '335', '945', '282', '984', '337', '460', '97', '1659', '2445', '1729', '1263', '109', '846', '1959', '2285', '1935', '2082', '1664', '90', '1154', '1920', '1761', '277', '1329', '1834', '2095', '1656', '1520', '249', '2044', '459', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1213', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '998']
635 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1178', '1057', '1242', '1456', '1663', '18', '586', '1891', '2086', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270']
636 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1178', '1057', '1242', '1663', '18', '586', '1891', '2086', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60']
637 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '1891', '2086', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '318']
638 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '1891', '2086', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094']
639 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '1891', '2086', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094']
640 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '1891', '2086', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094']
641 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529']
642 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529']
643 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529']
644 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529']
645 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529']
646 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529']
647 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529']
648 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529']
649 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529']
650 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '874', '436', '962', '692', '196', '287', '191', '2272', '149', '1233', '98', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529']
651 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '962', '692', '196', '191', '2272', '149', '1233', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529', '1661', '492', '98', '283']
652 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '962', '692', '196', '191', '2272', '149', '1233', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529', '1661', '492', '98', '283']
653 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '962', '692', '196', '191', '2272', '149', '1233', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529', '1661', '492', '98', '283']
654 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '962', '692', '196', '191', '2272', '149', '1233', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529', '1661', '492', '98', '283']
655 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '962', '692', '196', '191', '149', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529', '1661', '492', '98', '283', '2009', '509']
656 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '962', '692', '196', '191', '149', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529', '1661', '492', '98', '283', '2009', '509']
657 ['1601', '82', '1303', '1499', '596', '41', '520', '958', '166', '394', '39', '1030', '598', '1051', '330', '31', '347', '296', '218', '751', '176', '426', '269', '1', '1148', '1313', '278', '99', '43', '1794', '716', '1341', '1082', '939', '59', '170', '469', '377', '1057', '1242', '1663', '18', '586', '173', '1642', '962', '692', '196', '191', '149', '1829', '372', '2115', '1828', '36', '1396', '910', '684', '28', '522', '114', '2261', '683', '430', '672', '1115', '248', '1293', '2459', '1647', '731', '1302', '1878', '1176', '1839', '754', '2461', '544', '540', '1909', '2431', '132', '2450', '1358', '150', '700', '1357', '1159', '47', '270', '60', '2094', '641', '1529', '1661', '492', '98', '283', '2009', '509']
