0 ['904', '2011', '1328', '1902', '652', '2318', '577', '2100', '894', '948', '531', '525', '1405', '2009', '893', '1370', '285', '1892', '1248', '1280', '1429', '543', '780', '2136', '1183', '2378', '2209', '2112', '1798', '1268', '2300', '2218', '2486', '197', '421', '842', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '1252', '966', '292', '2405', '2211', '977', '2176', '1698', '2071', '619', '840', '772', '513', '1046', '1787', '2166', '640', '1501', '144', '2337', '1628', '795', '1083', '1903', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '2031', '1003', '510']
1083 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '681', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '1853', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '116', '972', '153', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '1794', '1926', '264', '1422', '449', '800', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969']
1084 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '681', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '1853', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '116', '972', '153', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '1794', '1926', '264', '1422', '449', '800', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969']
1085 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '681', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '1853', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '116', '972', '153', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '1794', '1926', '264', '1422', '449', '800', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969']
1086 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '681', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '1853', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '116', '972', '153', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '1794', '1926', '264', '1422', '449', '800', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969']
1097 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '1975', '904', '1948', '188', '132']
1098 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '1975', '904', '1948', '188', '132']
1099 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '1975', '904', '1948', '188', '132']
1100 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '1975', '904', '1948', '188', '132']
1101 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '132', '1380', '51']
1102 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '132', '1380', '51']
1103 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '132', '1380', '51']
1104 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '132', '1380', '51']
1105 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '132', '1380', '51']
1106 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '132', '1380', '51']
1107 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '132', '1380', '51']
1108 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '132', '1380', '51']
1109 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '137', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '166', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '132', '1380', '51']
1110 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '51', '132', '137', '166', '751']
1111 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '51', '132', '137', '166', '751']
1112 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '51', '132', '137', '166', '751']
1113 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '51', '132', '137', '166', '751']
1114 ['948', '421', '3', '187', '292', '977', '368', '478', '783', '20', '560', '81', '518', '18', '79', '171', '193', '345', '199', '163', '198', '41', '901', '150', '623', '685', '281', '811', '125', '22', '689', '2130', '740', '1040', '474', '84', '202', '278', '1107', '1537', '1095', '258', '205', '379', '1405', '802', '240', '95', '283', '274', '214', '82', '313', '845', '139', '31', '737', '252', '63', '377', '21', '204', '939', '437', '309', '972', '970', '561', '192', '404', '36', '1125', '627', '243', '2291', '461', '264', '1422', '449', '1079', '468', '392', '1003', '191', '144', '136', '557', '305', '923', '1051', '969', '1853', '827', '904', '188', '51', '132', '137', '166', '751']
