0 ['2056', '242', '1143', '1556', '1208', '159', '420', '1475', '606', '87', '2384', '1583', '1299', '2244', '617', '2403', '1081', '1059', '621', '1624', '1520', '1089', '1652', '226', '2134', '1755', '1075', '2017', '1267', '1965', '2487', '582', '1015', '2386', '1438', '1495', '1877', '851', '339', '1720', '862', '2179', '1847', '322', '2000', '2089', '1581', '1434', '1050', '1484', '1787', '984', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '1997', '732', '961', '1609', '723', '2474', '1003', '1501', '1436', '425', '1547', '1472', '2012', '1857', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '116', '58', '1959', '2405', '813', '238', '172', '2085', '664', '1466', '1353', '872', '434', '122', '945']
814 ['242', '606', '1075', '782', '58', '1030', '482', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '232']
815 ['242', '606', '1075', '782', '58', '1030', '482', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '232']
816 ['242', '606', '1075', '782', '58', '1030', '482', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '232']
817 ['242', '606', '1075', '782', '58', '1030', '482', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '232']
818 ['242', '606', '1075', '782', '58', '1030', '482', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '1329']
819 ['242', '606', '1075', '782', '58', '1030', '482', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '1329']
820 ['242', '606', '1075', '782', '58', '1030', '482', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332']
821 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775']
822 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775']
823 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775']
824 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775']
825 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775']
826 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775']
827 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775']
828 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775']
829 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775']
830 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '901', '221', '685', '1', '723', '15', '161', '2224', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775']
831 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '3', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '221', '685', '1', '723', '15', '161', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775', '2224', '702']
832 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '221', '685', '1', '723', '15', '161', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775', '2224', '702', '131']
833 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '274', '54', '379', '479', '1340', '2362', '139', '191', '221', '685', '1', '723', '15', '161', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '798', '468', '582', '1991', '114', '2332', '1775', '2224', '702', '131']
834 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '54', '379', '479', '1340', '2362', '139', '191', '221', '685', '1', '723', '15', '161', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '468', '582', '1991', '114', '2332', '1775', '2224', '702', '131', '798', '311']
835 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '54', '379', '479', '1340', '2362', '139', '191', '221', '685', '1', '723', '15', '161', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '468', '582', '1991', '114', '2332', '1775', '2224', '702', '131', '798', '311']
836 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '54', '379', '479', '1340', '2362', '139', '191', '221', '685', '1', '723', '15', '161', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '468', '582', '1991', '114', '2332', '1775', '2224', '702', '131', '798', '311']
837 ['242', '606', '1075', '782', '58', '1030', '524', '5', '561', '1601', '111', '122', '7', '805', '46', '470', '237', '21', '48', '11', '229', '85', '205', '87', '724', '230', '777', '18', '686', '127', '51', '70', '33', '35', '31', '1180', '54', '379', '479', '1340', '2362', '139', '191', '221', '685', '1', '723', '15', '161', '196', '80', '598', '2351', '2139', '96', '761', '12', '175', '1806', '206', '27', '1506', '57', '1914', '1428', '78', '480', '110', '2058', '2426', '62', '2324', '291', '36', '209', '358', '100', '851', '334', '1185', '2089', '44', '1341', '559', '355', '91', '1896', '1011', '585', '468', '582', '1991', '114', '2332', '1775', '2224', '702', '131', '798', '311']
