0 ['2045', '478', '964', '821', '1305', '2262', '1247', '1177', '319', '2419', '358', '1871', '2293', '1503', '1439', '1165', '2309', '571', '2183', '625', '1171', '1778', '1941', '765', '360', '2312', '2330', '2404', '1518', '1739', '435', '1039', '1569', '1354', '1419', '238', '106', '2075', '472', '1016', '2443', '322', '1561', '2372', '2424', '2388', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '1463', '2167', '489', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '1903', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '1081', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455']
785 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '709', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '594', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '2149', '184', '259', '143', '220', '1430', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14']
786 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '709', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '594', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '2149', '184', '259', '143', '220', '1430', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14']
787 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '709', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '594', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '2149', '184', '259', '143', '220', '1430', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14']
788 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '709', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '594', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '2149', '184', '259', '143', '220', '1430', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14']
789 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '709', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '594', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '2149', '184', '259', '143', '220', '1430', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14']
800 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '220', '1430', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '1857', '6', '1959']
801 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '220', '1430', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '1857', '6', '1959']
802 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '220', '1430', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '1857', '6', '1959']
803 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '220', '1430', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253']
804 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1430', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982']
805 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
806 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
807 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
808 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
809 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
810 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
811 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
812 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
813 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
814 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
815 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '171', '1827', '12', '1626', '983', '228', '833', '310', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '678', '449', '1399', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '1297', '2033', '161', '2151', '2250', '88', '1384', '2090', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194']
826 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '1827', '12', '1626', '983', '228', '833', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '449', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '161', '2250', '88', '1384', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194', '2157', '310', '85', '59', '429', '26', '827', '1100']
827 ['571', '1171', '1419', '114', '773', '159', '64', '275', '1121', '1827', '12', '1626', '983', '228', '833', '212', '0', '1087', '376', '41', '461', '1697', '165', '242', '1307', '457', '110', '1229', '462', '13', '901', '467', '740', '1227', '743', '176', '427', '1296', '2148', '281', '1952', '1061', '1573', '506', '122', '425', '487', '164', '616', '1208', '606', '666', '140', '20', '449', '708', '663', '388', '1000', '331', '74', '934', '667', '481', '109', '24', '75', '803', '1183', '166', '153', '1198', '43', '567', '354', '259', '161', '2250', '88', '1384', '2150', '2465', '1810', '1412', '14', '2390', '746', '6', '1959', '1253', '982', '194', '2157', '310', '85', '59', '429', '26', '827', '1100']
