0 ['1776', '1343', '673', '1548', '2416', '2450', '2044', '1218', '1323', '860', '565', '633', '2343', '2477', '1346', '2265', '1137', '1469', '1112', '1792', '1003', '427', '438', '349', '1588', '920', '1554', '852', '1856', '1131', '455', '1532', '1603', '2435', '1592', '277', '142', '2264', '1159', '530', '1805', '1316', '1252', '1842', '1249', '1944', '152', '417', '1722', '1420', '1757', '2441', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '2108', '745', '2033', '764', '2256', '1124', '965', '1745', '629', '652', '812', '945', '1081', '637', '1208', '1107', '1635', '831', '1958', '1106', '2282', '234', '114', '1580', '1551', '1643', '122', '1016', '1436', '1391', '184', '924', '1860', '1425']
670 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '168', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211']
671 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '168', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211']
672 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '168', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211']
673 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '168', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211']
674 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '168', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211']
675 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '168', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211']
676 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '168', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211']
677 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '168', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211']
678 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '168', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211']
679 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '168', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211']
680 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112']
681 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112']
682 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112']
683 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112']
684 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112']
685 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112']
686 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112']
687 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112']
688 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '792', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112']
689 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112', '1161']
690 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112', '1161']
691 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112', '1161']
692 ['427', '652', '1107', '114', '899', '94', '140', '209', '707', '10', '247', '205', '560', '98', '284', '411', '110', '1775', '191', '177', '11', '102', '721', '2067', '474', '188', '36', '145', '207', '44', '479', '1896', '543', '1324', '939', '548', '1831', '190', '934', '1910', '520', '530', '1148', '392', '1683', '122', '1375', '701', '43', '451', '672', '627', '1468', '453', '506', '65', '330', '584', '256', '289', '751', '744', '1494', '413', '802', '428', '840', '1296', '9', '273', '920', '215', '1978', '1068', '420', '609', '661', '509', '358', '773', '1100', '1629', '300', '210', '1822', '236', '29', '325', '1159', '1626', '35', '187', '482', '681', '382', '690', '422', '211', '112', '1161']
