0 ['1799', '215', '2096', '2030', '1233', '2019', '1561', '2498', '2213', '147', '558', '157', '1700', '313', '2342', '1000', '1433', '1400', '983', '321', '2269', '649', '102', '640', '744', '949', '1851', '791', '89', '1941', '2426', '1878', '1860', '921', '870', '2272', '288', '51', '582', '1712', '2406', '124', '214', '2481', '962', '324', '1988', '2152', '2395', '1707', '1600', '257', '1307', '1836', '901', '1025', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '1927', '603', '685', '986', '2386', '1365', '2095', '798', '1858', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '734', '384', '663', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911']
377 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '149', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '670', '1467', '115', '1596', '1759', '2432', '136', '1618', '1174']
378 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '149', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '670', '1467', '115', '1596', '1759', '2432', '136', '1618', '1174']
379 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '149', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '2375', '2333', '484', '2131', '2428', '1075']
380 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '149', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '2375', '2333', '484', '2131', '2428', '1075']
381 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '149', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '2375', '2333', '484', '2131', '2428', '1075']
382 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '149', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '2375', '2333', '484', '2131', '2428', '1075']
383 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '149', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '2375', '2333', '484', '2131', '2428', '1075']
384 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '149', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '2375', '2333', '484', '2131', '2428', '1075']
385 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '149', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '2375', '2333', '484', '2131', '2428', '1075']
386 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '1638', '1333', '541', '149', '1188', '700']
387 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '1638', '1333', '541', '149', '1188', '700']
388 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '1638', '1333', '541', '149', '1188', '700']
389 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '1638', '1333', '541', '149', '1188', '700']
390 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '1638', '1333', '541', '149', '1188', '700']
391 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '1638', '1333', '541', '149', '1188', '700']
392 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '1638', '1333', '541', '149', '1188', '700']
393 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '1051', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '149', '700', '217', '825', '2140', '701']
394 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '149', '700', '217', '825', '2140', '701', '558']
395 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '149', '700', '217', '825', '2140', '701', '326']
396 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '149', '700', '217', '825', '2140', '701', '326']
397 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '149', '700', '217', '825', '2140', '701', '326']
398 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '149', '700', '2140', '701', '326', '1233', '318']
399 ['215', '1000', '1851', '89', '1860', '288', '582', '214', '962', '257', '901', '85', '986', '365', '71', '384', '790', '242', '1946', '120', '100', '518', '1355', '624', '797', '75', '9', '439', '170', '343', '228', '811', '205', '671', '509', '231', '232', '96', '1148', '29', '275', '490', '710', '1016', '262', '817', '114', '1405', '1584', '227', '921', '328', '207', '176', '524', '165', '67', '259', '375', '600', '212', '1401', '290', '30', '588', '1378', '547', '11', '1226', '12', '1021', '153', '99', '503', '451', '431', '279', '1978', '51', '305', '757', '563', '944', '814', '388', '32', '63', '188', '145', '115', '136', '1174', '1075', '149', '700', '2140', '701', '326', '1233', '318']
